stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:55:00,11:55:00,403249,25.0,2
2,11:56:30,11:56:30,403251,28.0,3
3,11:57:59,11:57:59,403252,37.0,3
4,11:59:22,11:59:22,403253,37.0,3
5,12:01:00,12:01:00,904041,43.0,3
6,12:02:56,12:02:56,403805,43.0,3
7,12:03:54,12:03:54,403257,43.0,3
8,12:06:34,12:06:34,403830,43.0,3
9,12:08:00,12:08:00,403354,43.0,3
10,12:09:13,12:09:13,403259,43.0,3
11,12:12:00,12:12:00,401851,43.0,3
12,12:13:27,12:13:27,401852,8.0,1
13,12:15:06,12:15:06,401853,7.0,1
14,12:16:23,12:16:23,403486,4.0,1
15,12:18:01,12:18:01,405118,4.0,1
16,12:19:00,12:19:00,903082,4.0,1
