stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:13:00,16:13:00,401857,14.0,1
2,16:14:01,16:14:01,401858,14.0,2
3,16:19:00,16:19:00,403359,29.0,2
4,16:20:39,16:20:39,403216,29.0,2
5,16:22:18,16:22:18,401840,32.0,2
6,16:24:21,16:24:21,401842,32.0,2
7,16:26:18,16:26:18,405375,23.0,3
8,16:28:54,16:28:54,400716,34.0,3
9,16:31:00,16:31:00,401847,34.0,3
10,16:32:58,16:32:58,803098,14.0,1
11,16:34:38,16:34:38,401232,9.0,1
12,16:36:56,16:36:56,401850,9.0,1
13,16:39:16,16:39:16,404116,3.0,1
14,16:40:00,16:40:00,903078,3.0,1
