stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:23:00,8:23:00,803055,1.0,1
2,8:23:28,8:23:28,401812,1.0,2
3,8:26:08,8:26:08,401813,29.0,2
4,8:28:35,8:28:35,401814,1.0,3
5,8:31:18,8:31:18,403238,46.0,3
6,8:33:00,8:33:00,403239,46.0,3
7,8:34:26,8:34:26,403240,40.0,3
8,8:36:00,8:36:00,403241,40.0,3
9,8:37:03,8:37:03,403242,41.0,3
10,8:38:50,8:38:50,403465,38.0,3
11,8:39:59,8:39:59,404160,38.0,3
12,8:40:56,8:40:56,403459,38.0,3
13,8:42:00,8:42:00,403245,34.0,3
14,8:42:28,8:42:28,403246,22.0,2
15,8:43:40,8:43:40,403247,15.0,1
16,8:44:41,8:44:41,403248,1.0,1
17,8:46:00,8:46:00,903046,1.0,1
