stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:16:00,13:16:00,403835,11.0,1
2,13:18:00,13:18:00,400639,11.0,1
3,13:20:03,13:20:03,400640,11.0,1
4,13:21:41,13:21:41,400641,11.0,1
5,13:23:00,13:23:00,400642,1.0,1
6,13:23:58,13:23:58,400643,1.0,1
7,13:24:58,13:24:58,400644,1.0,1
8,13:26:05,13:26:05,400645,7.0,1
9,13:27:23,13:27:23,400646,7.0,1
10,13:28:46,13:28:46,400647,7.0,1
11,13:29:53,13:29:53,400648,8.0,1
12,13:30:58,13:30:58,400649,8.0,1
13,13:32:00,13:32:00,403373,8.0,1
14,13:33:43,13:33:43,403374,11.0,1
15,13:34:45,13:34:45,403375,11.0,1
16,13:35:46,13:35:46,403376,11.0,1
17,13:37:00,13:37:00,403377,11.0,1
18,13:38:51,13:38:51,400655,11.0,1
19,13:40:30,13:40:30,400656,11.0,1
20,13:42:14,13:42:14,400657,11.0,1
21,13:43:26,13:43:26,400658,11.0,1
22,13:45:13,13:45:13,400659,11.0,1
23,13:46:00,13:46:00,403483,11.0,1
24,13:48:28,13:48:28,400661,10.0,1
25,13:49:46,13:49:46,400662,10.0,1
26,13:51:03,13:51:03,400663,10.0,1
27,13:53:00,13:53:00,803157,10.0,1
28,13:55:00,13:55:00,404148,13.0,1
29,13:57:07,13:57:07,403903,13.0,1
30,13:58:10,13:58:10,403142,13.0,1
31,13:59:20,13:59:20,403144,9.0,1
32,14:01:10,14:01:10,403145,14.0,1
33,14:02:26,14:02:26,405234,14.0,1
34,14:04:36,14:04:36,403147,13.0,1
35,14:05:47,14:05:47,403148,14.0,1
36,14:06:56,14:06:56,403149,14.0,1
37,14:08:24,14:08:24,400676,15.0,2
38,14:10:16,14:10:16,400677,18.0,2
39,14:12:11,14:12:11,400678,18.0,2
40,14:13:00,14:13:00,400485,19.0,2
41,14:14:43,14:14:43,400486,19.0,2
42,14:17:00,14:17:00,400290,19.0,2
43,14:19:15,14:19:15,404278,23.0,2
44,14:21:00,14:21:00,400292,14.0,1
45,14:23:05,14:23:05,400108,14.0,1
46,14:24:43,14:24:43,400109,15.0,1
47,14:26:15,14:26:15,400110,10.0,1
48,14:27:56,14:27:56,400111,9.0,1
49,14:30:51,14:30:51,404081,8.0,1
50,14:32:52,14:32:52,404168,8.0,2
51,14:34:06,14:34:06,400115,21.0,2
52,14:35:45,14:35:45,400116,21.0,2
53,14:37:14,14:37:14,400117,21.0,2
54,14:39:28,14:39:28,400118,21.0,2
55,14:41:37,14:41:37,400119,21.0,2
56,14:44:52,14:44:52,400120,21.0,2
57,14:46:10,14:46:10,400121,21.0,2
58,14:47:33,14:47:33,400122,21.0,2
59,14:49:06,14:49:06,400123,21.0,2
60,14:52:00,14:52:00,400124,21.0,2
61,14:54:07,14:54:07,400125,21.0,2
62,14:56:36,14:56:36,400126,21.0,2
63,14:58:27,14:58:27,400127,21.0,2
64,14:59:42,14:59:42,400128,21.0,2
65,15:01:15,15:01:15,400512,21.0,2
66,15:04:32,15:04:32,403266,21.0,2
67,15:06:47,15:06:47,400514,21.0,2
68,15:09:06,15:09:06,400515,21.0,2
69,15:11:24,15:11:24,400516,15.0,1
70,15:12:58,15:12:58,405179,15.0,1
71,15:15:00,15:15:00,400518,15.0,1
72,15:17:46,15:17:46,400519,14.0,1
73,15:19:24,15:19:24,405486,14.0,1
74,15:23:00,15:23:00,903128,14.0,1
