stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:24:00,16:24:00,405382,17.0,2
2,16:28:07,16:28:07,405318,18.0,2
3,16:30:30,16:30:30,403601,21.0,2
4,16:34:19,16:34:19,405319,25.0,3
5,16:39:33,16:39:33,405320,37.0,3
6,16:44:00,16:44:00,903093,36.0,3
7,16:48:00,16:48:00,405322,36.0,3
8,16:52:03,16:52:03,405323,36.0,5
9,16:53:49,16:53:49,404995,65.0,5
10,16:56:18,16:56:18,403480,69.0,5
11,16:59:52,16:59:52,401698,69.0,5
12,17:02:52,17:02:52,401701,69.0,5
13,17:06:29,17:06:29,401704,69.0,6
14,17:10:38,17:10:38,401707,84.0,6
15,17:16:00,17:16:00,401712,84.0,6
16,17:19:08,17:19:08,401715,66.0,5
17,17:24:00,17:24:00,903102,66.0,5
18,17:26:55,17:26:55,401723,56.0,4
19,17:30:16,17:30:16,401727,56.0,4
20,17:33:00,17:33:00,401731,56.0,4
21,17:35:00,17:35:00,803054,56.0,4
