stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:22:00,18:22:00,405396,4.0,1
2,18:22:50,18:22:50,402048,4.0,1
3,18:23:58,18:23:58,402049,4.0,1
4,18:27:07,18:27:07,401832,2.0,2
5,18:28:11,18:28:11,405390,19.0,2
6,18:30:22,18:30:22,404264,19.0,2
7,18:31:57,18:31:57,402054,19.0,2
8,18:32:58,18:32:58,402055,8.0,2
9,18:33:56,18:33:56,402056,20.0,2
10,18:35:00,18:35:00,402057,20.0,2
11,18:36:36,18:36:36,401589,17.0,2
12,18:38:00,18:38:00,403307,7.0,2
13,18:39:12,18:39:12,403306,20.0,2
14,18:40:26,18:40:26,403305,20.0,2
15,18:42:19,18:42:19,403304,20.0,2
16,18:43:18,18:43:18,403303,17.0,2
17,18:45:03,18:45:03,402067,20.0,2
18,18:47:00,18:47:00,401202,20.0,2
19,18:48:50,18:48:50,403319,14.0,2
20,18:49:54,18:49:54,403318,21.0,2
21,18:51:00,18:51:00,401206,21.0,2
22,18:53:06,18:53:06,404287,19.0,2
23,18:54:12,18:54:12,401208,19.0,2
24,18:55:36,18:55:36,401209,19.0,2
25,18:57:00,18:57:00,401210,18.0,2
26,18:57:36,18:57:36,402870,18.0,2
27,19:01:00,19:01:00,903282,18.0,2
28,19:02:32,19:02:32,405386,18.0,2
29,19:03:01,19:03:01,903298,17.0,2
30,19:08:01,19:08:01,403397,17.0,2
31,19:09:00,19:09:00,803108,17.0,2
