stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:57:00,13:57:00,403380,5.0,1
2,13:58:16,13:58:16,401624,5.0,2
3,14:00:19,14:00:19,401625,19.0,2
4,14:02:14,14:02:14,401626,23.0,3
5,14:05:03,14:05:03,403443,34.0,3
6,14:06:56,14:06:56,402039,13.0,2
7,14:09:07,14:09:07,401633,32.0,3
8,14:10:41,14:10:41,401182,36.0,4
9,14:12:20,14:12:20,401183,61.0,4
10,14:13:27,14:13:27,404029,61.0,4
11,14:15:45,14:15:45,403870,61.0,4
12,14:17:29,14:17:29,403871,32.0,3
13,14:19:00,14:19:00,403906,36.0,3
14,14:20:33,14:20:33,403893,36.0,3
15,14:21:41,14:21:41,403894,33.0,3
16,14:23:50,14:23:50,403895,28.0,2
17,14:25:32,14:25:32,403896,6.0,1
18,14:27:23,14:27:23,403897,8.0,1
19,14:29:00,14:29:00,405265,4.0,1
20,14:29:57,14:29:57,405152,5.0,1
21,14:31:23,14:31:23,405157,5.0,1
22,14:32:00,14:32:00,903237,5.0,1
