stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:45:00,20:45:00,405452,1.0,1
2,20:46:32,20:46:32,403897,1.0,1
3,20:47:46,20:47:46,405265,2.0,1
4,20:48:39,20:48:39,405152,2.0,1
5,20:49:59,20:49:59,405157,2.0,1
6,20:51:18,20:51:18,405531,3.0,1
7,20:54:00,20:54:00,404926,4.0,1
8,20:55:06,20:55:06,405455,5.0,1
9,20:56:15,20:56:15,405456,5.0,1
10,20:56:58,20:56:58,405457,4.0,1
11,20:59:00,20:59:00,405458,4.0,1
12,20:59:50,20:59:50,402160,8.0,1
13,21:00:37,21:00:37,402161,9.0,1
14,21:01:10,21:01:10,402162,13.0,1
15,21:02:13,21:02:13,405459,13.0,1
16,21:03:00,21:03:00,405460,9.0,1
17,21:04:31,21:04:31,402205,13.0,1
18,21:05:39,21:05:39,403992,13.0,1
19,21:06:39,21:06:39,403984,5.0,1
20,21:07:34,21:07:34,403846,1.0,1
21,21:08:00,21:08:00,405299,1.0,1
