stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:32:00,12:32:00,400087,4.0,1
2,12:33:03,12:33:03,400088,4.0,1
3,12:35:30,12:35:30,400089,15.0,2
4,12:37:42,12:37:42,404339,17.0,2
5,12:39:10,12:39:10,404338,5.0,2
6,12:40:44,12:40:44,401069,22.0,2
7,12:42:46,12:42:46,401070,21.0,2
8,12:45:01,12:45:01,404337,20.0,2
9,12:46:27,12:46:27,404336,19.0,2
10,12:48:00,12:48:00,404284,17.0,2
11,12:49:32,12:49:32,401074,14.0,1
12,12:51:11,12:51:11,404978,13.0,2
13,12:52:44,12:52:44,404274,17.0,2
14,12:54:42,12:54:42,401078,13.0,1
15,12:56:00,12:56:00,401079,15.0,1
16,12:57:22,12:57:22,400482,15.0,1
17,12:58:10,12:58:10,400483,10.0,1
18,12:59:36,12:59:36,400484,9.0,1
19,13:00:47,13:00:47,403392,14.0,1
20,13:01:47,13:01:47,401084,9.0,1
21,13:02:38,13:02:38,401085,11.0,1
22,13:04:00,13:04:00,401086,3.0,1
23,13:06:30,13:06:30,401087,12.0,1
24,13:08:18,13:08:18,401088,8.0,1
25,13:10:19,13:10:19,403362,6.0,1
26,13:12:31,13:12:31,401090,5.0,1
27,13:13:56,13:13:56,401091,13.0,1
28,13:16:01,13:16:01,401092,15.0,1
29,13:18:14,13:18:14,401093,15.0,1
30,13:19:40,13:19:40,401094,3.0,1
31,13:22:00,13:22:00,404838,14.0,1
32,13:23:30,13:23:30,401096,14.0,1
33,13:25:07,13:25:07,403372,14.0,1
34,13:26:44,13:26:44,401099,9.0,1
35,13:28:16,13:28:16,401100,10.0,1
36,13:29:30,13:29:30,401101,3.0,1
37,13:31:00,13:31:00,400858,16.0,1
38,13:32:40,13:32:40,400860,16.0,1
39,13:33:44,13:33:44,903233,16.0,1
40,13:34:00,13:34:00,400861,16.0,1
41,13:34:52,13:34:52,403781,16.0,1
42,13:37:01,13:37:01,405291,16.0,1
43,13:38:38,13:38:38,400950,16.0,1
44,13:39:41,13:39:41,405295,16.0,1
45,13:41:00,13:41:00,403797,3.0,1
46,13:44:26,13:44:26,405297,3.0,1
47,13:46:19,13:46:19,450045,13.0,1
48,13:49:07,13:49:07,401359,13.0,2
49,13:51:00,13:51:00,401360,17.0,2
50,13:52:16,13:52:16,401361,9.0,1
51,13:53:35,13:53:35,401363,10.0,1
52,13:54:55,13:54:55,401364,3.0,1
53,13:55:53,13:55:53,404244,9.0,1
54,13:57:10,13:57:10,401366,9.0,1
55,13:58:22,13:58:22,405298,9.0,1
56,13:59:54,13:59:54,401294,4.0,1
57,14:02:00,14:02:00,903325,4.0,1
