stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:36:00,9:36:00,401732,16.0,1
2,9:36:52,9:36:52,401738,16.0,3
3,9:40:51,9:40:51,405348,36.0,4
4,9:44:55,9:44:55,405653,55.0,4
5,9:48:00,9:48:00,803182,43.0,3
6,9:52:52,9:52:52,903129,43.0,4
7,9:56:56,9:56:56,401756,58.0,4
8,10:02:28,10:02:28,401761,57.0,4
9,10:08:05,10:08:05,401765,53.0,4
10,10:11:34,10:11:34,401768,54.0,4
11,10:15:40,10:15:40,401771,45.0,3
12,10:19:54,10:19:54,405342,27.0,3
13,10:22:30,10:22:30,403525,48.0,4
14,10:25:15,10:25:15,401779,49.0,4
15,10:29:51,10:29:51,405340,49.0,4
16,10:36:37,10:36:37,803109,43.0,3
17,10:38:00,10:38:00,403849,18.0,2
18,10:41:47,10:41:47,405373,25.0,2
19,10:46:17,10:46:17,402112,25.0,2
20,10:50:21,10:50:21,403590,16.0,1
21,10:52:34,10:52:34,403754,12.0,1
22,10:56:00,10:56:00,803120,12.0,1
