stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:55:00,18:55:00,405382,3.0,1
2,18:58:30,18:58:30,405318,11.0,1
3,19:00:31,19:00:31,403601,16.0,2
4,19:03:46,19:03:46,405319,23.0,2
5,19:08:13,19:08:13,405320,22.0,3
6,19:12:00,19:12:00,903093,35.0,3
7,19:16:00,19:16:00,405322,35.0,3
8,19:18:56,19:18:56,405323,22.0,2
9,19:20:12,19:20:12,404995,32.0,3
10,19:22:00,19:22:00,403480,37.0,3
11,19:24:34,19:24:34,401698,37.0,3
12,19:26:44,19:26:44,401701,40.0,3
13,19:29:21,19:29:21,401704,42.0,3
14,19:32:21,19:32:21,401707,48.0,3
15,19:36:13,19:36:13,401712,34.0,3
16,19:38:29,19:38:29,401715,34.0,3
17,19:42:00,19:42:00,903102,30.0,2
18,19:44:16,19:44:16,401723,27.0,2
19,19:46:52,19:46:52,401727,25.0,2
20,19:49:00,19:49:00,401731,24.0,2
21,19:51:00,19:51:00,803054,24.0,2
