stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:03:00,15:03:00,403522,9.0,1
2,15:06:00,15:06:00,403523,11.0,1
3,15:07:05,15:07:05,401024,11.0,2
4,15:09:29,15:09:29,401867,24.0,2
5,15:10:38,15:10:38,401868,24.0,2
6,15:13:24,15:13:24,401869,24.0,2
7,15:16:00,15:16:00,401870,21.0,2
8,15:17:24,15:17:24,404858,32.0,2
9,15:19:29,15:19:29,405169,32.0,3
10,15:21:06,15:21:06,405369,33.0,3
11,15:23:04,15:23:04,401875,38.0,3
12,15:25:05,15:25:05,401876,18.0,2
13,15:26:43,15:26:43,401877,11.0,1
14,15:29:00,15:29:00,401878,11.0,1
