stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:05:00,8:05:00,400751,28.0,2
2,8:06:56,8:06:56,403036,13.0,4
3,8:09:26,8:09:26,403037,51.0,4
4,8:11:00,8:11:00,403038,51.0,4
5,8:12:52,8:12:52,404826,50.0,4
6,8:14:35,8:14:35,404036,14.0,2
7,8:16:23,8:16:23,403626,17.0,2
8,8:17:38,8:17:38,402205,23.0,2
9,8:20:22,8:20:22,403992,22.0,2
10,8:22:46,8:22:46,403984,32.0,4
11,8:25:00,8:25:00,403562,55.0,4
12,8:26:36,8:26:36,403736,55.0,4
13,8:29:00,8:29:00,403621,55.0,4
14,8:30:23,8:30:23,405529,20.0,2
15,8:32:36,8:32:36,403620,20.0,2
16,8:35:00,8:35:00,402214,20.0,2
17,8:36:29,8:36:29,402215,17.0,2
18,8:37:59,8:37:59,402216,17.0,2
19,8:39:49,8:39:49,402217,17.0,2
20,8:40:35,8:40:35,402218,14.0,1
21,8:42:25,8:42:25,404037,6.0,1
22,8:44:00,8:44:00,903302,6.0,1
