stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:07:00,5:07:00,405284,1.0,1
2,5:07:27,5:07:27,400088,1.0,1
3,5:08:44,5:08:44,400089,1.0,1
4,5:09:51,5:09:51,400091,3.0,1
5,5:11:17,5:11:17,400092,2.0,1
6,5:12:08,5:12:08,400093,4.0,1
7,5:13:00,5:13:00,400094,6.0,1
8,5:13:52,5:13:52,400095,6.0,1
9,5:14:29,5:14:29,400096,2.0,1
10,5:15:07,5:15:07,400097,6.0,1
11,5:16:05,5:16:05,400098,5.0,1
12,5:16:58,5:16:58,400099,5.0,1
13,5:18:50,5:18:50,404964,3.0,1
14,5:19:27,5:19:27,400102,7.0,1
15,5:20:07,5:20:07,400103,7.0,1
16,5:21:21,5:21:21,400105,6.0,1
17,5:22:00,5:22:00,400107,8.0,1
18,5:22:23,5:22:23,400108,9.0,1
19,5:22:52,5:22:52,400109,12.0,1
20,5:23:19,5:23:19,400110,12.0,1
21,5:23:49,5:23:49,400111,9.0,1
22,5:24:41,5:24:41,404081,12.0,1
23,5:25:18,5:25:18,404168,11.0,1
24,5:25:40,5:25:40,400115,12.0,1
25,5:26:09,5:26:09,400116,12.0,1
26,5:26:36,5:26:36,400117,8.0,1
27,5:27:16,5:27:16,400118,13.0,1
28,5:27:54,5:27:54,400119,12.0,1
29,5:28:52,5:28:52,400120,11.0,1
30,5:29:16,5:29:16,400121,11.0,1
31,5:29:40,5:29:40,400122,11.0,1
32,5:30:08,5:30:08,400123,10.0,1
33,5:31:00,5:31:00,400124,10.0,1
34,5:31:44,5:31:44,400125,10.0,1
35,5:32:36,5:32:36,400126,9.0,1
36,5:33:15,5:33:15,400127,9.0,1
37,5:33:41,5:33:41,400128,8.0,1
38,5:34:13,5:34:13,400512,9.0,1
39,5:35:22,5:35:22,403266,4.0,1
40,5:36:09,5:36:09,400514,7.0,1
41,5:36:57,5:36:57,400515,6.0,1
42,5:37:45,5:37:45,400516,6.0,1
43,5:38:17,5:38:17,405179,3.0,1
44,5:39:00,5:39:00,400518,5.0,1
45,5:39:31,5:39:31,400322,3.0,1
46,5:40:09,5:40:09,400323,5.0,1
47,5:40:50,5:40:50,400324,2.0,1
48,5:41:15,5:41:15,400325,5.0,1
49,5:41:54,5:41:54,404211,5.0,1
50,5:42:20,5:42:20,400327,2.0,1
51,5:43:00,5:43:00,400329,3.0,1
52,5:43:40,5:43:40,400330,3.0,1
53,5:44:18,5:44:18,400331,3.0,1
54,5:45:01,5:45:01,402857,3.0,1
55,5:45:28,5:45:28,400333,3.0,1
56,5:45:56,5:45:56,400334,1.0,1
57,5:46:24,5:46:24,400335,2.0,1
58,5:46:48,5:46:48,400336,1.0,1
59,5:47:21,5:47:21,400337,2.0,1
60,5:47:51,5:47:51,400153,1.0,1
61,5:48:34,5:48:34,400154,1.0,1
62,5:49:03,5:49:03,400155,1.0,1
63,5:49:29,5:49:29,403311,1.0,1
64,5:49:55,5:49:55,404916,1.0,1
65,5:50:22,5:50:22,400157,1.0,1
66,5:52:00,5:52:00,404823,1.0,1
