stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:30:00,12:30:00,402816,5.0,1
2,12:36:00,12:36:00,403418,5.0,1
3,12:42:16,12:42:16,403419,4.0,1
4,12:46:46,12:46:46,402826,5.0,1
5,12:51:22,12:51:22,403421,4.0,1
6,12:54:00,12:54:00,403422,2.0,1
7,12:59:00,12:59:00,404171,2.0,1
8,13:03:54,13:03:54,403424,2.0,1
9,13:09:00,13:09:00,403425,2.0,1
10,13:11:58,13:11:58,403821,2.0,1
11,13:17:00,13:17:00,402854,2.0,1
12,13:21:17,13:21:17,404106,2.0,1
13,13:24:00,13:24:00,903148,2.0,1
