stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:33:00,15:33:00,403522,17.0,2
2,15:36:00,15:36:00,403523,17.0,3
3,15:37:05,15:37:05,401024,38.0,3
4,15:39:29,15:39:29,401867,38.0,3
5,15:40:38,15:40:38,401868,38.0,3
6,15:43:24,15:43:24,401869,38.0,3
7,15:46:00,15:46:00,401870,38.0,3
8,15:47:24,15:47:24,404858,38.0,3
9,15:49:29,15:49:29,405169,38.0,3
10,15:51:06,15:51:06,405369,23.0,2
11,15:53:04,15:53:04,401875,23.0,2
12,15:55:05,15:55:05,401876,23.0,2
13,15:56:43,15:56:43,401877,2.0,1
14,15:59:00,15:59:00,401878,2.0,1
