stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:30:00,12:30:00,405284,3.0,1
2,12:30:40,12:30:40,400088,3.0,1
3,12:32:36,12:32:36,400089,1.0,1
4,12:34:16,12:34:16,400091,12.0,1
5,12:36:25,12:36:25,400092,12.0,1
6,12:37:42,12:37:42,400093,12.0,1
7,12:39:00,12:39:00,400094,11.0,2
8,12:40:20,12:40:20,400095,23.0,2
9,12:41:19,12:41:19,400096,13.0,2
10,12:42:18,12:42:18,400097,22.0,2
11,12:43:47,12:43:47,400098,9.0,2
12,12:45:10,12:45:10,400099,18.0,2
13,12:48:04,12:48:04,404964,20.0,2
14,12:49:02,12:49:02,400102,20.0,2
15,12:50:04,12:50:04,400103,20.0,2
16,12:51:59,12:51:59,400105,19.0,2
17,12:53:00,12:53:00,400107,20.0,2
18,12:54:18,12:54:18,400108,20.0,2
19,12:55:59,12:55:59,400109,4.0,2
20,12:57:33,12:57:33,400110,20.0,2
21,12:59:16,12:59:16,400111,12.0,1
22,13:02:16,13:02:16,404081,11.0,1
23,13:04:20,13:04:20,404168,12.0,1
24,13:05:36,13:05:36,400115,14.0,1
25,13:07:18,13:07:18,400116,14.0,1
26,13:08:50,13:08:50,400117,14.0,1
27,13:11:08,13:11:08,400118,5.0,1
28,13:13:20,13:13:20,400119,13.0,1
29,13:16:40,13:16:40,400120,8.0,1
30,13:18:00,13:18:00,400121,12.0,1
31,13:19:26,13:19:26,400122,9.0,1
32,13:21:01,13:21:01,400123,9.0,1
33,13:24:00,13:24:00,400124,12.0,1
34,13:26:07,13:26:07,400125,12.0,1
35,13:28:36,13:28:36,400126,12.0,1
36,13:30:27,13:30:27,400127,10.0,1
37,13:31:42,13:31:42,400128,4.0,1
38,13:33:15,13:33:15,400512,9.0,1
39,13:36:32,13:36:32,403266,11.0,1
40,13:38:47,13:38:47,400514,1.0,1
41,13:41:06,13:41:06,400515,11.0,1
42,13:43:24,13:43:24,400516,7.0,1
43,13:44:58,13:44:58,405179,5.0,1
44,13:47:00,13:47:00,400518,8.0,1
45,13:48:18,13:48:18,400322,11.0,1
46,13:49:53,13:49:53,400323,4.0,1
47,13:51:35,13:51:35,400324,10.0,1
48,13:52:39,13:52:39,400325,10.0,1
49,13:54:15,13:54:15,404211,10.0,1
50,13:55:19,13:55:19,400327,10.0,1
51,13:57:00,13:57:00,400329,6.0,1
52,13:58:23,13:58:23,400330,12.0,1
53,13:59:44,13:59:44,400331,12.0,1
54,14:01:15,14:01:15,402857,12.0,1
55,14:02:13,14:02:13,400333,12.0,1
56,14:03:11,14:03:11,400334,12.0,1
57,14:04:11,14:04:11,400335,2.0,1
58,14:05:02,14:05:02,400336,4.0,1
59,14:06:10,14:06:10,400337,4.0,1
60,14:07:15,14:07:15,400153,2.0,1
61,14:08:45,14:08:45,400154,4.0,1
62,14:09:46,14:09:46,400155,4.0,1
63,14:10:42,14:10:42,403311,4.0,1
64,14:11:35,14:11:35,404916,1.0,1
65,14:12:32,14:12:32,400157,2.0,1
66,14:16:00,14:16:00,404823,2.0,1
