stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:02:00,6:02:00,401880,17.0,2
2,6:03:22,6:03:22,401881,17.0,2
3,6:04:16,6:04:16,401882,17.0,2
4,6:06:05,6:06:05,401883,17.0,2
5,6:07:28,6:07:28,401884,17.0,2
6,6:08:20,6:08:20,404860,13.0,1
7,6:09:59,6:09:59,401887,11.0,1
8,6:11:00,6:11:00,403989,11.0,1
9,6:12:54,6:12:54,401889,11.0,1
10,6:14:49,6:14:49,401890,5.0,1
11,6:15:56,6:15:56,404838,4.0,1
12,6:17:11,6:17:11,403733,1.0,1
13,6:18:00,6:18:00,401893,1.0,1
14,6:28:00,6:28:00,903286,1.0,1
