stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:32:00,12:32:00,405308,10.0,1
2,12:35:50,12:35:50,404865,10.0,1
3,12:37:22,12:37:22,405086,5.0,1
4,12:39:07,12:39:07,400853,10.0,2
5,12:41:00,12:41:00,405237,18.0,2
6,12:43:38,12:43:38,403606,19.0,2
7,12:46:00,12:46:00,402269,24.0,2
8,12:47:33,12:47:33,401344,24.0,2
9,12:48:47,12:48:47,401345,26.0,2
10,12:57:34,12:57:34,403494,24.0,2
11,12:59:00,12:59:00,404994,14.0,2
12,13:00:01,13:00:01,405489,19.0,2
13,13:01:25,13:01:25,400029,10.0,2
14,13:03:37,13:03:37,402290,17.0,2
15,13:06:00,13:06:00,402292,18.0,2
16,13:06:55,13:06:55,402293,14.0,1
17,13:07:55,13:07:55,405365,8.0,1
18,13:09:08,13:09:08,402295,9.0,1
19,13:10:00,13:10:00,803058,9.0,1
