stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:13:00,12:13:00,403522,1.0,1
2,12:16:00,12:16:00,403523,4.0,2
3,12:17:05,12:17:05,401024,27.0,3
4,12:19:29,12:19:29,401867,33.0,3
5,12:20:38,12:20:38,401868,33.0,3
6,12:23:24,12:23:24,401869,26.0,2
7,12:26:00,12:26:00,401870,28.0,2
8,12:27:18,12:27:18,404858,27.0,2
9,12:29:13,12:29:13,405169,21.0,2
10,12:30:43,12:30:43,405369,21.0,2
11,12:32:32,12:32:32,401875,21.0,2
12,12:34:23,12:34:23,401876,19.0,2
13,12:35:54,12:35:54,401877,10.0,1
14,12:38:00,12:38:00,401878,10.0,1
