stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:55:00,15:55:00,401880,14.0,1
2,15:56:59,15:56:59,401881,14.0,2
3,15:58:17,15:58:17,401882,17.0,2
4,16:00:54,16:00:54,401883,17.0,2
5,16:02:54,16:02:54,401884,17.0,2
6,16:04:09,16:04:09,404860,3.0,1
7,16:06:31,16:06:31,401887,8.0,3
8,16:08:00,16:08:00,403989,42.0,3
9,16:10:42,16:10:42,401889,42.0,3
10,16:13:28,16:13:28,401890,42.0,3
11,16:15:02,16:15:02,404838,6.0,1
12,16:16:50,16:16:50,403733,6.0,1
13,16:18:00,16:18:00,401893,11.0,1
14,16:30:00,16:30:00,903286,11.0,1
