stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:21:00,11:21:00,405003,6.0,1
2,11:22:06,11:22:06,401916,9.0,1
3,11:24:03,11:24:03,401917,5.0,1
4,11:25:20,11:25:20,402345,12.0,1
5,11:26:53,11:26:53,402346,13.0,1
6,11:28:09,11:28:09,402347,7.0,2
7,11:30:17,11:30:17,402348,27.0,2
8,11:31:36,11:31:36,402349,28.0,2
9,11:33:29,11:33:29,403726,25.0,2
10,11:35:00,11:35:00,402351,30.0,2
11,11:36:44,11:36:44,403297,19.0,3
12,11:39:00,11:39:00,903344,34.0,3
13,11:40:38,11:40:38,402355,14.0,2
14,11:41:39,11:41:39,405389,20.0,3
15,11:45:00,11:45:00,404266,36.0,3
16,11:47:53,11:47:53,402222,19.0,2
17,11:50:00,11:50:00,402223,18.0,2
18,11:52:01,11:52:01,402224,27.0,2
19,11:53:25,11:53:25,403617,19.0,2
20,11:56:00,11:56:00,803117,19.0,2
21,11:57:38,11:57:38,402228,19.0,2
22,12:00:15,12:00:15,402229,20.0,2
23,12:02:30,12:02:30,400744,25.0,2
24,12:04:00,12:04:00,400745,19.0,2
25,12:07:04,12:07:04,402233,17.0,2
26,12:09:36,12:09:36,403986,7.0,1
27,12:14:00,12:14:00,903074,7.0,1
