stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:24:00,15:24:00,403942,2.0,1
2,15:26:12,15:26:12,403139,2.0,5
3,15:28:32,15:28:32,403604,72.0,5
4,15:29:47,15:29:47,403763,73.0,5
5,15:31:09,15:31:09,403142,73.0,5
6,15:32:15,15:32:15,403144,10.0,5
7,15:33:59,15:33:59,403145,73.0,5
8,15:35:11,15:35:11,405234,6.0,5
9,15:37:14,15:37:14,403147,73.0,5
10,15:38:22,15:38:22,403148,74.0,5
11,15:39:27,15:39:27,403149,76.0,6
12,15:40:34,15:40:34,403150,90.0,6
13,15:41:22,15:41:22,403151,90.0,6
14,15:43:00,15:43:00,403152,90.0,6
15,15:44:21,15:44:21,403153,22.0,7
16,15:45:52,15:45:52,403154,102.0,7
17,15:47:21,15:47:21,403155,102.0,7
18,15:50:00,15:50:00,405249,102.0,7
19,15:51:51,15:51:51,403158,103.0,7
20,15:53:10,15:53:10,403159,99.0,7
21,15:55:03,15:55:03,405541,99.0,7
22,15:57:15,15:57:15,403162,23.0,7
23,15:58:36,15:58:36,403163,103.0,7
24,15:59:53,15:59:53,403164,22.0,7
25,16:02:00,16:02:00,403165,104.0,7
26,16:04:25,16:04:25,403166,102.0,7
27,16:06:09,16:06:09,403167,100.0,7
28,16:07:54,16:07:54,403168,21.0,6
29,16:10:05,16:10:05,403169,94.0,6
30,16:11:39,16:11:39,400856,94.0,6
31,16:14:06,16:14:06,403171,94.0,6
32,16:16:00,16:16:00,404138,94.0,6
33,16:17:27,16:17:27,400860,94.0,6
34,16:18:26,16:18:26,903233,94.0,6
35,16:18:42,16:18:42,400861,94.0,6
36,16:19:30,16:19:30,403781,16.0,6
37,16:21:11,16:21:11,400948,86.0,6
38,16:23:01,16:23:01,400950,85.0,6
39,16:23:44,16:23:44,400951,85.0,6
40,16:25:13,16:25:13,403797,10.0,1
41,16:27:59,16:27:59,405297,5.0,1
42,16:29:30,16:29:30,404153,1.0,1
43,16:31:00,16:31:00,803144,1.0,1
