stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:15:00,11:15:00,404058,5.0,1
2,11:17:38,11:17:38,401412,3.0,1
3,11:19:14,11:19:14,403992,8.0,1
4,11:21:42,11:21:42,403984,10.0,1
5,11:24:00,11:24:00,403562,12.0,1
6,11:25:47,11:25:47,403736,14.0,1
7,11:28:27,11:28:27,403621,14.0,1
8,11:29:49,11:29:49,405529,15.0,2
9,11:32:00,11:32:00,403620,18.0,2
10,11:34:40,11:34:40,402214,15.0,1
11,11:36:17,11:36:17,402215,15.0,1
12,11:37:55,11:37:55,402216,12.0,1
13,11:39:54,11:39:54,402217,12.0,1
14,11:40:44,11:40:44,402218,12.0,1
15,11:42:25,11:42:25,402328,10.0,1
16,11:43:51,11:43:51,404154,9.0,1
17,11:45:58,11:45:58,402330,9.0,1
18,11:48:00,11:48:00,402331,8.0,1
19,11:49:17,11:49:17,403563,11.0,2
20,11:51:21,11:51:21,402334,17.0,2
21,11:52:18,11:52:18,803159,17.0,2
22,11:53:32,11:53:32,402336,18.0,2
23,11:55:11,11:55:11,401877,7.0,1
24,11:56:57,11:56:57,402338,7.0,1
25,11:58:03,11:58:03,402339,7.0,1
26,11:59:21,11:59:21,401909,7.0,1
27,12:00:20,12:00:20,401910,7.0,1
28,12:01:53,12:01:53,403367,3.0,1
29,12:03:27,12:03:27,403383,3.0,1
30,12:05:00,12:05:00,904918,3.0,1
