stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:52:00,7:52:00,405382,5.0,1
2,7:55:55,7:55:55,405318,15.0,1
3,7:58:10,7:58:10,403601,5.0,3
4,8:01:48,8:01:48,405319,40.0,3
5,8:06:47,8:06:47,405320,23.0,3
6,8:11:00,8:11:00,903093,39.0,3
7,8:15:00,8:15:00,405322,35.0,5
8,8:18:29,8:18:29,405323,67.0,5
9,8:20:00,8:20:00,404995,26.0,2
10,8:22:09,8:22:09,403480,26.0,5
11,8:25:13,8:25:13,401698,71.0,5
12,8:27:48,8:27:48,401701,60.0,4
13,8:30:55,8:30:55,401704,40.0,3
14,8:34:30,8:34:30,401707,27.0,2
15,8:39:07,8:39:07,401712,22.0,2
16,8:41:48,8:41:48,401715,7.0,1
17,8:46:00,8:46:00,903102,7.0,1
18,8:48:16,8:48:16,401723,7.0,1
19,8:50:52,8:50:52,401727,4.0,1
20,8:53:00,8:53:00,401731,1.0,1
21,8:55:00,8:55:00,803054,1.0,1
