stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:27:00,11:27:00,403846,4.0,1
2,11:28:27,11:28:27,404871,8.0,1
3,11:29:44,11:29:44,404049,8.0,1
4,11:31:00,11:31:00,405588,8.0,1
5,11:32:43,11:32:43,403981,8.0,1
6,11:34:34,11:34:34,401248,9.0,1
7,11:36:24,11:36:24,404024,8.0,1
8,11:37:37,11:37:37,401250,9.0,1
9,11:38:50,11:38:50,404134,9.0,1
10,11:39:49,11:39:49,401252,9.0,1
11,11:41:30,11:41:30,401253,7.0,1
12,11:43:00,11:43:00,401254,4.0,1
13,11:44:03,11:44:03,401255,4.0,1
14,11:45:07,11:45:07,401256,4.0,1
15,11:46:14,11:46:14,401257,4.0,1
16,11:47:18,11:47:18,401258,2.0,1
17,11:48:45,11:48:45,401259,5.0,1
18,11:50:47,11:50:47,401261,4.0,1
19,11:51:53,11:51:53,401262,5.0,1
20,11:53:01,11:53:01,401263,5.0,1
21,11:54:07,11:54:07,401264,4.0,1
22,11:55:20,11:55:20,401265,3.0,1
23,11:57:06,11:57:06,401267,6.0,1
24,11:58:15,11:58:15,401268,6.0,1
25,12:00:00,12:00:00,401269,12.0,1
26,12:02:02,12:02:02,401270,12.0,1
27,12:03:23,12:03:23,401271,12.0,1
28,12:05:26,12:05:26,401272,12.0,2
29,12:07:00,12:07:00,405182,19.0,2
30,12:08:10,12:08:10,401274,19.0,2
31,12:09:06,12:09:06,401275,19.0,2
32,12:10:07,12:10:07,401276,19.0,2
33,12:11:10,12:11:10,401277,19.0,2
34,12:12:15,12:12:15,403982,19.0,2
35,12:13:47,12:13:47,403832,19.0,2
36,12:15:19,12:15:19,401281,19.0,2
37,12:16:19,12:16:19,401282,19.0,2
38,12:17:25,12:17:25,403826,19.0,2
39,12:18:54,12:18:54,404825,19.0,2
40,12:19:36,12:19:36,404325,19.0,2
41,12:21:30,12:21:30,401286,19.0,2
42,12:22:27,12:22:27,401287,19.0,2
43,12:24:00,12:24:00,401288,19.0,2
