stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:08:00,9:08:00,405579,8.0,1
2,9:09:02,9:09:02,404991,8.0,1
3,9:10:34,9:10:34,403914,11.0,1
4,9:12:21,9:12:21,400929,12.0,1
5,9:14:34,9:14:34,400731,13.0,1
6,9:15:46,9:15:46,400732,12.0,1
7,9:17:14,9:17:14,405582,11.0,1
8,9:19:00,9:19:00,400933,14.0,1
9,9:21:14,9:21:14,404039,14.0,1
10,9:22:48,9:22:48,404040,12.0,2
11,9:24:08,9:24:08,400936,21.0,2
12,9:26:00,9:26:00,404043,20.0,2
13,9:27:14,9:27:14,400938,7.0,1
14,9:28:41,9:28:41,403132,11.0,1
15,9:29:38,9:29:38,400940,12.0,1
16,9:31:27,9:31:27,400941,13.0,1
17,9:33:12,9:33:12,404992,13.0,1
18,9:35:03,9:35:03,400943,12.0,1
19,9:36:57,9:36:57,401014,12.0,1
20,9:38:09,9:38:09,401015,11.0,1
21,9:39:51,9:39:51,401016,12.0,1
22,9:41:51,9:41:51,400747,13.0,1
23,9:43:54,9:43:54,403271,12.0,1
24,9:45:58,9:45:58,400750,14.0,1
25,9:48:00,9:48:00,401021,9.0,1
26,9:49:14,9:49:14,401022,14.0,1
27,9:50:58,9:50:58,401023,15.0,1
28,9:52:08,9:52:08,401024,14.0,2
29,9:53:28,9:53:28,401025,20.0,2
30,9:54:40,9:54:40,401026,20.0,2
31,9:56:33,9:56:33,401027,22.0,2
32,9:58:01,9:58:01,404320,23.0,2
33,9:59:31,9:59:31,401029,23.0,2
34,10:00:43,10:00:43,401030,25.0,2
35,10:02:35,10:02:35,401031,25.0,2
36,10:03:48,10:03:48,401032,24.0,2
37,10:05:00,10:05:00,401033,24.0,2
38,10:05:56,10:05:56,401034,22.0,2
39,10:07:06,10:07:06,401035,22.0,2
40,10:08:12,10:08:12,401036,21.0,2
41,10:09:59,10:09:59,401037,23.0,2
42,10:10:53,10:10:53,401038,26.0,2
43,10:12:10,10:12:10,401039,9.0,2
44,10:13:13,10:13:13,405087,25.0,2
45,10:14:34,10:14:34,405092,15.0,2
46,10:15:50,10:15:50,400394,26.0,2
47,10:17:00,10:17:00,401044,26.0,2
48,10:19:06,10:19:06,401045,24.0,2
49,10:21:00,10:21:00,404341,25.0,2
50,10:22:37,10:22:37,401047,17.0,2
51,10:24:16,10:24:16,404333,25.0,2
52,10:26:00,10:26:00,404334,30.0,2
53,10:27:01,10:27:01,401051,20.0,2
54,10:27:58,10:27:58,401052,32.0,2
55,10:29:22,10:29:22,405014,30.0,2
56,10:30:27,10:30:27,401055,22.0,2
57,10:31:50,10:31:50,401056,12.0,1
58,10:32:44,10:32:44,400062,14.0,1
59,10:34:08,10:34:08,404335,14.0,1
60,10:35:33,10:35:33,400065,2.0,1
61,10:36:37,10:36:37,400066,7.0,1
62,10:37:51,10:37:51,400067,2.0,1
63,10:40:00,10:40:00,803003,2.0,1
