stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:44:00,14:44:00,903341,2.0,1
2,14:47:54,14:47:54,404008,2.0,4
3,14:48:55,14:48:55,402764,59.0,4
4,14:50:18,14:50:18,405186,59.0,4
5,14:51:11,14:51:11,402766,59.0,4
6,14:52:17,14:52:17,402767,59.0,4
7,14:54:17,14:54:17,402769,59.0,4
8,14:56:01,14:56:01,405069,59.0,4
9,14:57:30,14:57:30,402772,59.0,4
10,14:58:40,14:58:40,402773,59.0,4
11,14:59:37,14:59:37,402774,59.0,4
12,15:01:15,15:01:15,405070,59.0,4
13,15:03:00,15:03:00,404949,59.0,4
14,15:05:00,15:05:00,402638,59.0,4
15,15:06:18,15:06:18,402639,59.0,4
16,15:08:18,15:08:18,402641,59.0,4
17,15:09:51,15:09:51,402642,59.0,4
18,15:10:54,15:10:54,402643,59.0,4
19,15:12:42,15:12:42,402644,59.0,4
20,15:13:55,15:13:55,402645,59.0,4
21,15:15:40,15:15:40,402646,59.0,4
22,15:16:48,15:16:48,402647,59.0,4
23,15:18:32,15:18:32,405078,59.0,4
24,15:20:54,15:20:54,401458,59.0,4
25,15:21:58,15:21:58,401459,59.0,5
26,15:24:00,15:24:00,402653,74.0,5
27,15:25:41,15:25:41,402723,74.0,5
28,15:27:48,15:27:48,405416,74.0,5
29,15:28:46,15:28:46,402657,74.0,5
30,15:31:17,15:31:17,402658,74.0,5
31,15:33:45,15:33:45,402659,67.0,5
32,15:36:31,15:36:31,402660,67.0,5
33,15:37:54,15:37:54,402661,67.0,5
34,15:39:24,15:39:24,402662,67.0,5
35,15:41:00,15:41:00,404255,46.0,3
36,15:45:47,15:45:47,403416,28.0,2
37,15:50:59,15:50:59,403417,7.0,1
38,15:54:00,15:54:00,402816,6.0,1
39,16:02:00,16:02:00,403418,6.0,1
40,16:07:55,16:07:55,403419,3.0,1
41,16:12:10,16:12:10,402826,3.0,1
42,16:16:31,16:16:31,403421,3.0,1
43,16:19:00,16:19:00,403422,1.0,1
44,16:24:00,16:24:00,404171,1.0,1
45,16:28:25,16:28:25,403424,1.0,1
46,16:33:00,16:33:00,403425,1.0,1
47,16:35:58,16:35:58,403821,1.0,1
48,16:41:00,16:41:00,402854,1.0,1
49,16:45:17,16:45:17,404106,1.0,1
50,16:48:00,16:48:00,903148,1.0,1
