stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:20:00,21:20:00,405382,6.0,1
2,21:23:06,21:23:06,405318,6.0,1
3,21:24:52,21:24:52,403601,6.0,2
4,21:27:44,21:27:44,405319,17.0,2
5,21:31:40,21:31:40,405320,14.0,2
6,21:35:00,21:35:00,903093,19.0,2
7,21:39:00,21:39:00,405322,30.0,2
8,21:41:29,21:41:29,405323,21.0,2
9,21:42:33,21:42:33,404995,21.0,2
10,21:44:04,21:44:04,403480,24.0,2
11,21:46:15,21:46:15,401698,24.0,2
12,21:48:05,21:48:05,401701,26.0,2
13,21:50:18,21:50:18,401704,16.0,2
14,21:52:50,21:52:50,401707,27.0,2
15,21:56:07,21:56:07,401712,13.0,2
16,21:58:01,21:58:01,401715,27.0,2
17,22:01:00,22:01:00,903102,27.0,2
18,22:02:57,22:02:57,401723,10.0,1
19,22:05:11,22:05:11,401727,7.0,1
20,22:07:00,22:07:00,401731,4.0,1
21,22:08:00,22:08:00,803054,4.0,1
