stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:25:00,19:25:00,402100,3.0,1
2,19:26:36,19:26:36,402102,3.0,1
3,19:27:14,19:27:14,402103,5.0,1
4,19:27:31,19:27:31,402104,5.0,1
5,19:28:40,19:28:40,402105,8.0,1
6,19:29:08,19:29:08,402106,8.0,1
7,19:29:52,19:29:52,402107,9.0,1
8,19:30:25,19:30:25,402108,7.0,1
9,19:31:00,19:31:00,402109,6.0,1
10,19:31:51,19:31:51,402110,5.0,1
11,19:33:57,19:33:57,401209,6.0,1
12,19:35:13,19:35:13,401210,5.0,1
13,19:36:00,19:36:00,403350,7.0,1
14,19:38:07,19:38:07,401806,7.0,1
15,19:40:00,19:40:00,401808,6.0,1
16,19:41:17,19:41:17,402118,5.0,1
17,19:42:12,19:42:12,402119,2.0,1
18,19:43:06,19:43:06,402120,5.0,1
19,19:44:52,19:44:52,402080,2.0,1
20,19:46:00,19:46:00,405062,5.0,1
21,19:47:18,19:47:18,405053,5.0,1
22,19:50:00,19:50:00,803094,5.0,1
