stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:36:00,23:36:00,401954,2.0,1
2,23:36:24,23:36:24,401955,3.0,1
3,23:37:02,23:37:02,403632,5.0,1
4,23:38:08,23:38:08,401957,12.0,1
5,23:39:00,23:39:00,401958,11.0,1
6,23:41:02,23:41:02,401960,12.0,1
7,23:43:00,23:43:00,401961,13.0,1
8,23:46:00,23:46:00,401331,10.0,1
9,23:48:37,23:48:37,404075,10.0,1
10,23:50:07,23:50:07,401964,6.0,1
11,23:51:00,23:51:00,401965,7.0,1
12,23:52:16,23:52:16,401966,7.0,1
13,23:53:00,23:53:00,903004,7.0,1
