stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:27:00,10:27:00,400751,12.0,1
2,10:28:56,10:28:56,403036,15.0,1
3,10:31:26,10:31:26,403037,15.0,1
4,10:33:00,10:33:00,403038,15.0,1
5,10:34:52,10:34:52,404826,15.0,3
6,10:36:35,10:36:35,404036,38.0,3
7,10:38:23,10:38:23,403626,46.0,4
8,10:39:38,10:39:38,402205,53.0,4
9,10:42:22,10:42:22,403992,56.0,4
10,10:44:46,10:44:46,403984,56.0,4
11,10:47:00,10:47:00,403562,53.0,4
12,10:48:36,10:48:36,403736,42.0,3
13,10:51:00,10:51:00,403621,37.0,3
14,10:52:23,10:52:23,405529,38.0,3
15,10:54:36,10:54:36,403620,36.0,3
16,10:57:00,10:57:00,402214,26.0,2
17,10:58:29,10:58:29,402215,14.0,1
18,10:59:59,10:59:59,402216,12.0,1
19,11:01:49,11:01:49,402217,12.0,1
20,11:02:35,11:02:35,402218,8.0,1
21,11:04:25,11:04:25,404037,7.0,1
22,11:06:00,11:06:00,903302,7.0,1
