stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:56:00,15:56:00,403249,3.0,1
2,15:57:45,15:57:45,403251,9.0,2
3,15:59:29,15:59:29,403252,20.0,2
4,16:01:06,16:01:06,403253,28.0,2
5,16:03:00,16:03:00,904041,32.0,2
6,16:04:56,16:04:56,403805,32.0,2
7,16:05:54,16:05:54,403257,13.0,3
8,16:08:34,16:08:34,403830,33.0,3
9,16:10:00,16:10:00,403354,33.0,4
10,16:11:31,16:11:31,403259,51.0,4
11,16:15:00,16:15:00,401851,13.0,2
12,16:16:40,16:16:40,401852,32.0,2
13,16:18:33,16:18:33,401853,18.0,2
14,16:20:00,16:20:00,403486,18.0,2
15,16:21:52,16:21:52,405118,18.0,2
16,16:23:00,16:23:00,903082,18.0,2
