stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:29:00,15:29:00,404362,20.0,2
2,15:30:17,15:30:17,403791,20.0,2
3,15:32:00,15:32:00,402653,20.0,2
4,15:33:47,15:33:47,402723,31.0,3
5,15:35:59,15:35:59,405416,33.0,3
6,15:37:00,15:37:00,402657,33.0,3
7,15:39:45,15:39:45,402658,33.0,3
8,15:42:28,15:42:28,402659,28.0,2
9,15:45:30,15:45:30,402660,28.0,2
10,15:47:00,15:47:00,402661,28.0,2
11,15:49:29,15:49:29,402662,17.0,2
12,15:51:39,15:51:39,403671,28.0,2
13,15:54:00,15:54:00,403672,28.0,2
14,15:55:10,15:55:10,403673,28.0,2
15,15:56:47,15:56:47,403674,28.0,2
16,16:05:00,16:05:00,101014,28.0,2
17,16:07:51,16:07:51,101015,28.0,2
18,16:12:02,16:12:02,101017,18.0,2
19,16:14:06,16:14:06,101018,12.0,1
20,16:18:00,16:18:00,103708,12.0,1
