stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:15:00,14:15:00,405382,6.0,1
2,14:19:07,14:19:07,405318,10.0,1
3,14:21:30,14:21:30,403601,12.0,1
4,14:25:19,14:25:19,405319,12.0,1
5,14:30:33,14:30:33,405320,8.0,1
6,14:35:00,14:35:00,903093,13.0,2
7,14:39:00,14:39:00,405322,27.0,2
8,14:43:03,14:43:03,405323,24.0,2
9,14:44:49,14:44:49,404995,26.0,2
10,14:47:18,14:47:18,403480,27.0,2
11,14:50:52,14:50:52,401698,23.0,3
12,14:53:52,14:53:52,401701,37.0,3
13,14:57:29,14:57:29,401704,22.0,2
14,15:01:38,15:01:38,401707,16.0,2
15,15:07:00,15:07:00,401712,22.0,2
16,15:10:08,15:10:08,401715,22.0,2
17,15:15:00,15:15:00,903102,23.0,2
18,15:17:55,15:17:55,401723,23.0,2
19,15:21:16,15:21:16,401727,23.0,2
20,15:24:00,15:24:00,401731,23.0,2
21,15:26:00,15:26:00,803054,23.0,2
