stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:09:00,12:09:00,405382,4.0,1
2,12:13:07,12:13:07,405318,12.0,1
3,12:15:30,12:15:30,403601,14.0,1
4,12:19:19,12:19:19,405319,14.0,2
5,12:24:33,12:24:33,405320,24.0,2
6,12:29:00,12:29:00,903093,26.0,3
7,12:33:00,12:33:00,405322,40.0,3
8,12:36:50,12:36:50,405323,40.0,3
9,12:38:29,12:38:29,404995,22.0,2
10,12:40:50,12:40:50,403480,23.0,2
11,12:44:12,12:44:12,401698,27.0,2
12,12:47:02,12:47:02,401701,28.0,2
13,12:50:27,12:50:27,401704,26.0,2
14,12:54:23,12:54:23,401707,17.0,2
15,12:59:27,12:59:27,401712,15.0,1
16,13:02:24,13:02:24,401715,14.0,1
17,13:07:00,13:07:00,903102,13.0,1
18,13:09:35,13:09:35,401723,13.0,1
19,13:12:34,13:12:34,401727,3.0,1
20,13:15:00,13:15:00,401731,5.0,1
21,13:17:00,13:17:00,803054,5.0,1
