stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:20:00,20:20:00,401497,2.0,1
2,20:20:55,20:20:55,405026,2.0,1
3,20:23:02,20:23:02,401818,2.0,1
4,20:24:06,20:24:06,401819,2.0,1
5,20:25:00,20:25:00,404820,2.0,1
6,20:26:52,20:26:52,401821,2.0,1
7,20:28:43,20:28:43,401822,2.0,1
8,20:30:27,20:30:27,401824,2.0,1
9,20:32:09,20:32:09,401826,2.0,1
10,20:33:00,20:33:00,401827,2.0,1
11,20:35:29,20:35:29,405336,2.0,1
12,20:37:45,20:37:45,401832,2.0,1
13,20:38:54,20:38:54,401833,2.0,1
14,20:40:19,20:40:19,402052,2.0,1
15,20:42:00,20:42:00,903027,2.0,1
