stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:04:00,19:04:00,403560,7.0,2
2,19:04:22,19:04:22,401930,32.0,2
3,19:04:53,19:04:53,401897,32.0,3
4,19:06:01,19:06:01,401898,35.0,4
5,19:07:07,19:07:07,401899,49.0,4
6,19:09:06,19:09:06,401900,49.0,4
7,19:11:00,19:11:00,401901,45.0,3
8,19:12:32,19:12:32,401903,24.0,4
9,19:14:24,19:14:24,401905,54.0,4
10,19:15:14,19:15:14,401906,21.0,3
11,19:16:19,19:16:19,404681,47.0,3
12,19:17:22,19:17:22,401908,31.0,2
13,19:18:46,19:18:46,401909,31.0,2
14,19:19:33,19:19:33,401910,18.0,2
15,19:20:46,19:20:46,403367,10.0,1
16,19:22:00,19:22:00,403383,10.0,1
