stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:39:00,20:39:00,803026,14.0,1
2,20:40:23,20:40:23,803028,14.0,1
3,20:40:43,20:40:43,803029,14.0,1
4,20:41:15,20:41:15,803030,14.0,1
5,20:42:15,20:42:15,803021,14.0,1
6,20:43:00,20:43:00,404350,14.0,1
7,20:43:42,20:43:42,414350,14.0,1
8,20:45:13,20:45:13,405015,14.0,1
9,20:45:27,20:45:27,405016,14.0,1
10,20:48:24,20:48:24,402498,14.0,1
11,20:48:45,20:48:45,403787,14.0,1
12,20:49:00,20:49:00,903075,14.0,1
