stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:24:00,13:24:00,405382,5.0,1
2,13:28:07,13:28:07,405318,5.0,1
3,13:30:30,13:30:30,403601,5.0,1
4,13:34:19,13:34:19,405319,5.0,2
5,13:39:33,13:39:33,405320,32.0,2
6,13:44:00,13:44:00,903093,32.0,2
7,13:48:00,13:48:00,405322,32.0,2
8,13:51:50,13:51:50,405323,32.0,2
9,13:53:29,13:53:29,404995,32.0,2
10,13:55:50,13:55:50,403480,31.0,2
11,13:59:12,13:59:12,401698,31.0,2
12,14:02:02,14:02:02,401701,32.0,3
13,14:05:27,14:05:27,401704,42.0,3
14,14:09:23,14:09:23,401707,34.0,3
15,14:14:27,14:14:27,401712,29.0,2
16,14:17:24,14:17:24,401715,29.0,2
17,14:22:00,14:22:00,903102,28.0,2
18,14:24:35,14:24:35,401723,22.0,2
19,14:27:34,14:27:34,401727,20.0,2
20,14:30:00,14:30:00,401731,20.0,2
21,14:32:00,14:32:00,803054,20.0,2
