stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:54:00,16:54:00,803055,24.0,2
2,16:54:25,16:54:25,401812,24.0,2
3,16:56:50,16:56:50,401813,24.0,2
4,16:59:01,16:59:01,401814,23.0,2
5,17:01:29,17:01:29,403238,23.0,2
6,17:03:00,17:03:00,403239,23.0,2
7,17:04:55,17:04:55,403240,14.0,2
8,17:07:00,17:07:00,403241,20.0,2
9,17:08:14,17:08:14,403242,20.0,2
10,17:10:18,17:10:18,403465,20.0,2
11,17:11:38,17:11:38,404160,20.0,2
12,17:12:46,17:12:46,403459,15.0,1
13,17:14:00,17:14:00,403245,15.0,1
14,17:14:28,17:14:28,403246,15.0,1
15,17:15:40,17:15:40,403247,15.0,1
16,17:16:41,17:16:41,403248,5.0,1
17,17:18:00,17:18:00,903046,5.0,1
