stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:34:00,6:34:00,404951,9.0,1
2,6:35:00,6:35:00,403359,9.0,1
3,6:36:14,6:36:14,403216,7.0,1
4,6:37:28,6:37:28,401840,15.0,1
5,6:39:01,6:39:01,401842,16.0,1
6,6:40:29,6:40:29,405375,15.0,1
7,6:42:26,6:42:26,400716,16.0,1
8,6:44:00,6:44:00,401847,16.0,1
9,6:45:25,6:45:25,401848,14.0,1
10,6:46:48,6:46:48,403528,14.0,1
11,6:47:45,6:47:45,403519,12.0,1
12,6:49:29,6:49:29,803079,4.0,1
13,6:50:14,6:50:14,403816,3.0,1
14,6:53:00,6:53:00,803130,3.0,1
