stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:38:00,7:38:00,903093,50.0,4
2,7:42:00,7:42:00,405322,19.0,4
3,7:45:29,7:45:29,405323,8.0,2
4,7:47:00,7:47:00,404995,32.0,2
5,7:49:09,7:49:09,403480,32.0,2
6,7:52:13,7:52:13,401698,32.0,2
7,7:54:48,7:54:48,401701,8.0,1
8,7:57:55,7:57:55,401704,8.0,2
9,8:01:30,8:01:30,401707,21.0,2
10,8:06:07,8:06:07,401712,21.0,2
11,8:08:48,8:08:48,401715,9.0,1
12,8:13:00,8:13:00,903102,5.0,1
13,8:15:16,8:15:16,401723,5.0,1
14,8:17:52,8:17:52,401727,1.0,1
15,8:20:00,8:20:00,401731,1.0,1
16,8:21:00,8:21:00,803054,1.0,1
