stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:20:00,19:20:00,405284,5.0,1
2,19:20:31,19:20:31,400088,5.0,1
3,19:22:01,19:22:01,400089,5.0,1
4,19:23:19,19:23:19,400091,7.0,1
5,19:24:59,19:24:59,400092,8.0,1
6,19:25:59,19:25:59,400093,8.0,1
7,19:27:00,19:27:00,400094,10.0,1
8,19:28:03,19:28:03,400095,10.0,1
9,19:28:49,19:28:49,400096,7.0,1
10,19:29:35,19:29:35,400097,7.0,1
11,19:30:46,19:30:46,400098,6.0,1
12,19:31:51,19:31:51,400099,7.0,1
13,19:34:07,19:34:07,404964,6.0,1
14,19:34:53,19:34:53,400102,7.0,1
15,19:35:42,19:35:42,400103,7.0,1
16,19:37:12,19:37:12,400105,7.0,1
17,19:38:00,19:38:00,400107,5.0,1
18,19:38:38,19:38:38,400108,5.0,1
19,19:39:27,19:39:27,400109,4.0,1
20,19:40:12,19:40:12,400110,4.0,1
21,19:41:02,19:41:02,400111,4.0,1
22,19:42:29,19:42:29,404081,5.0,1
23,19:43:29,19:43:29,404168,4.0,1
24,19:44:06,19:44:06,400115,4.0,1
25,19:44:55,19:44:55,400116,4.0,1
26,19:45:40,19:45:40,400117,4.0,1
27,19:46:46,19:46:46,400118,4.0,1
28,19:47:51,19:47:51,400119,4.0,1
29,19:49:27,19:49:27,400120,4.0,1
30,19:50:06,19:50:06,400121,2.0,1
31,19:50:47,19:50:47,400122,6.0,1
32,19:51:34,19:51:34,400123,6.0,1
33,19:53:00,19:53:00,400124,6.0,1
34,19:54:40,19:54:40,400125,9.0,1
35,19:56:36,19:56:36,400126,4.0,1
36,19:58:03,19:58:03,400127,8.0,1
37,19:59:02,19:59:02,400128,8.0,1
38,20:00:14,20:00:14,400512,9.0,1
39,20:02:48,20:02:48,403266,7.0,1
40,20:04:34,20:04:34,400514,10.0,1
41,20:06:23,20:06:23,400515,6.0,1
42,20:08:11,20:08:11,400516,11.0,1
43,20:09:24,20:09:24,405179,11.0,1
44,20:11:00,20:11:00,400518,7.0,1
45,20:12:11,20:12:11,400322,6.0,1
46,20:13:36,20:13:36,400323,5.0,1
47,20:15:07,20:15:07,400324,3.0,1
48,20:16:05,20:16:05,400325,5.0,1
49,20:17:31,20:17:31,404211,5.0,1
50,20:18:29,20:18:29,400327,6.0,1
51,20:20:00,20:20:00,400329,6.0,1
52,20:21:24,20:21:24,400330,6.0,1
53,20:22:45,20:22:45,400331,6.0,1
54,20:24:17,20:24:17,402857,6.0,1
55,20:25:16,20:25:16,400333,4.0,1
56,20:26:14,20:26:14,400334,4.0,1
57,20:27:15,20:27:15,400335,4.0,1
58,20:28:05,20:28:05,400336,4.0,1
59,20:29:14,20:29:14,400337,4.0,1
60,20:30:00,20:30:00,404010,4.0,1
