stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:02:00,23:02:00,902208,10.0,1
2,23:05:00,23:05:00,101069,10.0,1
3,23:06:05,23:06:05,101071,10.0,1
4,23:07:00,23:07:00,101072,9.0,1
5,23:08:30,23:08:30,101074,11.0,1
6,23:10:05,23:10:05,102839,11.0,1
7,23:12:35,23:12:35,403766,11.0,1
8,23:14:14,23:14:14,403676,9.0,1
9,23:15:00,23:15:00,402502,13.0,1
10,23:15:58,23:15:58,402503,12.0,1
11,23:17:02,23:17:02,402504,8.0,1
12,23:18:00,23:18:00,402505,13.0,1
13,23:18:40,23:18:40,402506,9.0,1
14,23:20:20,23:20:20,402507,9.0,1
15,23:21:40,23:21:40,402508,8.0,1
16,23:23:00,23:23:00,402509,6.0,1
17,23:23:29,23:23:29,402510,6.0,1
18,23:25:00,23:25:00,403604,6.0,1
19,23:25:47,23:25:47,403763,2.0,1
20,23:26:25,23:26:25,403677,2.0,1
21,23:27:00,23:27:00,403829,2.0,1
