stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:57:00,15:57:00,405284,3.0,1
2,15:57:40,15:57:40,400088,3.0,1
3,15:59:36,15:59:36,400089,3.0,1
4,16:01:16,16:01:16,400091,9.0,1
5,16:03:25,16:03:25,400092,9.0,1
6,16:04:42,16:04:42,400093,9.0,1
7,16:06:00,16:06:00,400094,2.0,1
8,16:07:14,16:07:14,400095,10.0,1
9,16:08:09,16:08:09,400096,10.0,1
10,16:09:04,16:09:04,400097,9.0,1
11,16:10:27,16:10:27,400098,10.0,1
12,16:11:44,16:11:44,400099,5.0,1
13,16:14:25,16:14:25,404964,5.0,1
14,16:15:19,16:15:19,400102,5.0,1
15,16:16:17,16:16:17,400103,5.0,1
16,16:18:03,16:18:03,400105,6.0,1
17,16:19:00,16:19:00,400107,6.0,1
18,16:19:58,16:19:58,400108,6.0,1
19,16:21:13,16:21:13,400109,5.0,1
20,16:22:22,16:22:22,400110,5.0,1
21,16:23:39,16:23:39,400111,5.0,1
22,16:25:52,16:25:52,404081,6.0,1
23,16:27:25,16:27:25,404168,10.0,1
24,16:28:21,16:28:21,400115,10.0,1
25,16:29:37,16:29:37,400116,10.0,1
26,16:30:45,16:30:45,400117,5.0,1
27,16:32:27,16:32:27,400118,8.0,1
28,16:34:05,16:34:05,400119,9.0,1
29,16:36:34,16:36:34,400120,9.0,2
30,16:37:33,16:37:33,400121,17.0,2
31,16:38:36,16:38:36,400122,17.0,2
32,16:39:47,16:39:47,400123,17.0,2
33,16:42:00,16:42:00,400124,17.0,2
34,16:44:13,16:44:13,400125,17.0,2
35,16:46:48,16:46:48,400126,17.0,2
36,16:48:43,16:48:43,400127,17.0,2
37,16:50:02,16:50:02,400128,17.0,2
38,16:51:39,16:51:39,400512,17.0,2
39,16:55:05,16:55:05,403266,17.0,2
40,16:57:26,16:57:26,400514,13.0,1
41,16:59:50,16:59:50,400515,12.0,1
42,17:02:14,17:02:14,400516,12.0,1
43,17:03:52,17:03:52,405179,12.0,1
44,17:06:00,17:06:00,400518,12.0,1
45,17:07:18,17:07:18,400322,12.0,1
46,17:08:53,17:08:53,400323,12.0,1
47,17:10:35,17:10:35,400324,12.0,1
48,17:11:39,17:11:39,400325,10.0,1
49,17:13:15,17:13:15,404211,10.0,1
50,17:14:19,17:14:19,400327,10.0,1
51,17:16:00,17:16:00,400329,8.0,1
52,17:17:28,17:17:28,400330,6.0,1
53,17:18:53,17:18:53,400331,4.0,1
54,17:20:29,17:20:29,402857,4.0,1
55,17:21:30,17:21:30,400333,4.0,1
56,17:22:31,17:22:31,400334,2.0,1
57,17:23:34,17:23:34,400335,2.0,1
58,17:24:27,17:24:27,400336,1.0,1
59,17:25:39,17:25:39,400337,2.0,1
60,17:26:47,17:26:47,400153,2.0,1
61,17:28:22,17:28:22,400154,2.0,1
62,17:29:26,17:29:26,400155,2.0,1
63,17:30:25,17:30:25,403311,2.0,1
64,17:31:21,17:31:21,404916,2.0,1
65,17:32:21,17:32:21,400157,2.0,1
66,17:36:00,17:36:00,404823,2.0,1
