stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:20:00,20:20:00,401393,2.0,1
2,20:20:49,20:20:49,405120,1.0,1
3,20:21:32,20:21:32,405167,2.0,1
4,20:22:00,20:22:00,405265,8.0,1
5,20:23:04,20:23:04,405152,6.0,1
6,20:24:42,20:24:42,405151,11.0,1
7,20:26:05,20:26:05,404161,12.0,2
8,20:26:59,20:26:59,401398,17.0,2
9,20:28:00,20:28:00,403802,10.0,1
10,20:28:52,20:28:52,401400,12.0,2
11,20:29:43,20:29:43,401401,17.0,2
12,20:30:59,20:30:59,401402,21.0,2
13,20:32:23,20:32:23,401404,19.0,2
14,20:33:54,20:33:54,404279,20.0,2
15,20:34:54,20:34:54,405631,13.0,2
16,20:36:00,20:36:00,401407,30.0,2
17,20:37:19,20:37:19,401408,28.0,2
18,20:38:13,20:38:13,401409,28.0,2
19,20:39:05,20:39:05,401410,28.0,2
20,20:40:35,20:40:35,401411,28.0,2
21,20:41:41,20:41:41,401412,22.0,2
22,20:42:19,20:42:19,401413,23.0,2
23,20:43:31,20:43:31,401414,21.0,2
24,20:44:55,20:44:55,401416,24.0,2
25,20:46:06,20:46:06,401417,23.0,2
26,20:47:00,20:47:00,403472,20.0,2
27,20:48:10,20:48:10,403555,22.0,2
28,20:50:00,20:50:00,401021,15.0,2
29,20:51:01,20:51:01,401022,19.0,2
30,20:52:27,20:52:27,401023,17.0,2
31,20:53:24,20:53:24,401024,16.0,1
32,20:54:30,20:54:30,401025,12.0,1
33,20:55:29,20:55:29,401026,16.0,2
34,20:57:03,20:57:03,401027,22.0,2
35,20:58:15,20:58:15,404320,8.0,1
36,20:59:29,20:59:29,401029,15.0,1
37,21:00:28,21:00:28,401030,15.0,1
38,21:02:01,21:02:01,401031,15.0,1
39,21:03:01,21:03:01,401032,1.0,1
40,21:04:00,21:04:00,401033,13.0,1
41,21:04:47,21:04:47,401034,15.0,1
42,21:05:46,21:05:46,401035,13.0,1
43,21:06:41,21:06:41,401435,13.0,1
44,21:08:00,21:08:00,401436,11.0,1
45,21:09:26,21:09:26,401438,6.0,1
46,21:10:16,21:10:16,403886,6.0,1
47,21:11:15,21:11:15,401440,11.0,1
48,21:12:09,21:12:09,401441,6.0,1
49,21:13:02,21:13:02,401442,9.0,1
50,21:14:08,21:14:08,401443,7.0,1
51,21:15:18,21:15:18,403292,3.0,1
52,21:16:01,21:16:01,401444,3.0,1
53,21:17:00,21:17:00,401446,3.0,1
54,21:17:58,21:17:58,401447,3.0,1
55,21:19:33,21:19:33,403757,3.0,1
56,21:21:00,21:21:00,404011,3.0,1
57,21:21:18,21:21:18,404012,1.0,1
58,21:21:51,21:21:51,404013,1.0,1
59,21:22:08,21:22:08,404056,1.0,1
60,21:22:49,21:22:49,404014,1.0,1
61,21:23:11,21:23:11,404015,3.0,1
62,21:24:00,21:24:00,803194,3.0,1
