stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:40:00,14:40:00,401732,6.0,1
2,14:40:52,14:40:52,401738,6.0,3
3,14:44:51,14:44:51,405348,47.0,3
4,14:48:55,14:48:55,405653,47.0,3
5,14:52:00,14:52:00,803182,47.0,3
6,14:56:46,14:56:46,903129,47.0,3
7,15:00:45,15:00:45,401756,47.0,3
8,15:06:11,15:06:11,401761,47.0,3
9,15:11:41,15:11:41,401765,47.0,3
10,15:15:06,15:15:06,401768,47.0,3
11,15:19:07,15:19:07,401771,47.0,3
12,15:23:16,15:23:16,405342,22.0,3
13,15:25:49,15:25:49,403525,48.0,4
14,15:28:30,15:28:30,401779,53.0,4
15,15:33:01,15:33:01,405340,53.0,4
16,15:39:38,15:39:38,803109,37.0,3
17,15:41:00,15:41:00,403849,25.0,3
18,15:44:22,15:44:22,405373,37.0,3
19,15:48:22,15:48:22,402112,38.0,3
20,15:51:59,15:51:59,403590,20.0,2
21,15:53:57,15:53:57,403754,14.0,1
22,15:57:00,15:57:00,803120,14.0,1
