stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:39:00,9:39:00,401880,4.0,2
2,9:40:40,9:40:40,401881,18.0,2
3,9:41:47,9:41:47,401882,30.0,2
4,9:44:00,9:44:00,401883,30.0,2
5,9:45:41,9:45:41,401884,30.0,2
6,9:46:44,9:46:44,404860,29.0,2
7,9:48:45,9:48:45,401887,30.0,2
8,9:50:00,9:50:00,403989,22.0,2
9,9:52:26,9:52:26,401889,22.0,2
10,9:54:55,9:54:55,401890,22.0,2
11,9:56:20,9:56:20,404838,22.0,2
12,9:57:57,9:57:57,403733,4.0,1
13,9:59:00,9:59:00,401893,4.0,1
14,10:11:00,10:11:00,903286,4.0,1
