stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:38:00,17:38:00,405579,6.0,1
2,17:39:07,17:39:07,404991,6.0,1
3,17:40:48,17:40:48,403914,12.0,1
4,17:42:45,17:42:45,400929,5.0,1
5,17:45:10,17:45:10,400731,8.0,1
6,17:46:28,17:46:28,400732,7.0,2
7,17:48:04,17:48:04,405582,21.0,2
8,17:50:00,17:50:00,400933,24.0,2
9,17:52:46,17:52:46,404039,21.0,2
10,17:54:42,17:54:42,404040,26.0,2
11,17:56:22,17:56:22,400936,26.0,2
12,17:58:42,17:58:42,404043,26.0,2
13,18:00:13,18:00:13,400938,14.0,2
14,18:02:01,18:02:01,403132,26.0,2
15,18:03:12,18:03:12,400940,30.0,2
16,18:05:28,18:05:28,400941,26.0,2
17,18:07:37,18:07:37,404992,31.0,2
18,18:09:56,18:09:56,400943,30.0,2
19,18:12:17,18:12:17,401014,27.0,2
20,18:13:47,18:13:47,401015,9.0,2
21,18:15:53,18:15:53,401016,29.0,2
22,18:18:22,18:18:22,400747,28.0,2
23,18:20:55,18:20:55,403271,32.0,2
24,18:23:28,18:23:28,400750,18.0,3
25,18:26:00,18:26:00,401021,35.0,3
26,18:27:14,18:27:14,401022,30.0,2
27,18:28:58,18:28:58,401023,21.0,2
28,18:30:08,18:30:08,401024,32.0,3
29,18:31:28,18:31:28,401025,33.0,3
30,18:32:40,18:32:40,401026,34.0,3
31,18:34:33,18:34:33,401027,37.0,3
32,18:36:01,18:36:01,404320,30.0,2
33,18:37:31,18:37:31,401029,32.0,3
34,18:38:43,18:38:43,401030,35.0,3
35,18:40:35,18:40:35,401031,37.0,3
36,18:41:48,18:41:48,401032,28.0,2
37,18:43:00,18:43:00,401033,30.0,3
38,18:43:56,18:43:56,401034,39.0,3
39,18:45:06,18:45:06,401035,34.0,3
40,18:46:12,18:46:12,401036,24.0,2
41,18:47:59,18:47:59,401037,24.0,2
42,18:48:53,18:48:53,401038,26.0,2
43,18:50:10,18:50:10,401039,14.0,2
44,18:51:13,18:51:13,405087,22.0,2
45,18:52:34,18:52:34,405092,20.0,2
46,18:53:50,18:53:50,400394,19.0,2
47,18:55:00,18:55:00,401044,18.0,2
48,18:56:52,18:56:52,401045,17.0,2
49,18:58:33,18:58:33,404341,27.0,2
50,18:59:59,18:59:59,401047,5.0,2
51,19:01:28,19:01:28,404333,28.0,3
52,19:03:00,19:03:00,404334,36.0,3
53,19:04:01,19:04:01,401051,14.0,2
54,19:04:58,19:04:58,401052,28.0,2
55,19:06:22,19:06:22,405014,11.0,1
56,19:07:27,19:07:27,401055,11.0,2
57,19:08:50,19:08:50,401056,19.0,2
58,19:09:44,19:09:44,400062,7.0,1
59,19:11:08,19:11:08,404335,8.0,1
60,19:12:33,19:12:33,400065,7.0,1
61,19:13:37,19:13:37,400066,3.0,1
62,19:14:51,19:14:51,400067,3.0,1
63,19:17:00,19:17:00,803003,3.0,1
