stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:15:00,24:15:00,405154,2.0,1
2,24:15:22,24:15:22,405155,2.0,1
3,24:15:53,24:15:53,403526,2.0,1
4,24:16:41,24:16:41,403913,2.0,1
5,24:17:24,24:17:24,402670,2.0,1
6,24:18:09,24:18:09,405061,2.0,1
7,24:19:00,24:19:00,403855,2.0,1
8,24:19:39,24:19:39,402673,7.0,1
9,24:20:26,24:20:26,402674,7.0,1
10,24:20:47,24:20:47,402634,8.0,1
11,24:21:27,24:21:27,450228,8.0,1
12,24:22:39,24:22:39,402677,9.0,1
13,24:23:10,24:23:10,402678,9.0,1
14,24:24:00,24:24:00,402679,8.0,1
15,24:24:30,24:24:30,402680,11.0,1
16,24:25:11,24:25:11,402681,11.0,1
17,24:25:39,24:25:39,402682,11.0,1
18,24:26:30,24:26:30,405488,11.0,1
19,24:27:24,24:27:24,405480,11.0,1
20,24:28:18,24:28:18,403545,11.0,1
21,24:28:55,24:28:55,405519,10.0,1
22,24:29:27,24:29:27,402687,10.0,1
23,24:30:00,24:30:00,402688,10.0,1
24,24:30:23,24:30:23,402689,10.0,1
25,24:31:07,24:31:07,403432,11.0,1
26,24:31:47,24:31:47,402691,11.0,1
27,24:32:18,24:32:18,402692,11.0,1
28,24:32:49,24:32:49,403433,10.0,1
29,24:33:34,24:33:34,402694,10.0,1
30,24:34:16,24:34:16,403434,10.0,1
31,24:35:01,24:35:01,402696,10.0,1
32,24:35:41,24:35:41,402697,10.0,1
33,24:36:10,24:36:10,403765,10.0,1
34,24:37:00,24:37:00,403777,13.0,1
35,24:39:00,24:39:00,401946,13.0,1
36,24:39:31,24:39:31,401947,13.0,1
37,24:39:59,24:39:59,401948,12.0,1
38,24:40:29,24:40:29,403436,12.0,1
39,24:41:11,24:41:11,402704,12.0,1
40,24:41:56,24:41:56,402705,11.0,1
41,24:42:41,24:42:41,405181,13.0,1
42,24:43:21,24:43:21,402707,13.0,1
43,24:43:53,24:43:53,450492,12.0,1
44,24:45:00,24:45:00,402502,13.0,1
45,24:45:39,24:45:39,402503,13.0,1
46,24:46:22,24:46:22,402504,13.0,2
47,24:47:01,24:47:01,402505,17.0,2
48,24:47:37,24:47:37,402506,16.0,1
49,24:49:06,24:49:06,402507,16.0,1
50,24:50:17,24:50:17,402508,16.0,2
51,24:51:28,24:51:28,402509,17.0,2
52,24:52:04,24:52:04,402510,15.0,1
53,24:54:00,24:54:00,401444,15.0,1
54,24:54:54,24:54:54,401446,12.0,1
55,24:55:55,24:55:55,401447,12.0,1
56,24:56:40,24:56:40,401448,11.0,1
57,24:57:37,24:57:37,402517,10.0,1
58,24:58:45,24:58:45,402518,10.0,1
59,24:59:38,24:59:38,402519,5.0,1
60,25:00:50,25:00:50,402520,5.0,1
61,25:01:44,25:01:44,402521,5.0,1
62,25:03:04,25:03:04,405103,3.0,1
63,25:04:31,25:04:31,405074,3.0,1
64,25:05:41,25:05:41,402526,3.0,1
65,25:06:57,25:06:57,405073,1.0,1
66,25:08:00,25:08:00,404853,1.0,1
67,25:08:57,25:08:57,405075,1.0,1
68,25:09:53,25:09:53,405076,1.0,1
69,25:10:51,25:10:51,402740,1.0,1
70,25:11:20,25:11:20,402741,1.0,1
71,25:12:12,25:12:12,405077,1.0,1
72,25:12:59,25:12:59,402744,1.0,1
73,25:13:33,25:13:33,402745,1.0,1
74,25:14:09,25:14:09,405185,1.0,1
75,25:15:11,25:15:11,402748,1.0,1
76,25:15:55,25:15:55,402749,1.0,1
77,25:18:00,25:18:00,903340,1.0,1
