stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:12:00,15:12:00,400087,21.0,2
2,15:13:03,15:13:03,400088,21.0,2
3,15:15:30,15:15:30,400089,21.0,2
4,15:17:42,15:17:42,404339,21.0,2
5,15:19:10,15:19:10,404338,27.0,2
6,15:20:44,15:20:44,401069,27.0,2
7,15:22:46,15:22:46,401070,27.0,2
8,15:25:01,15:25:01,404337,17.0,2
9,15:26:27,15:26:27,404336,14.0,1
10,15:28:00,15:28:00,404284,14.0,1
11,15:29:32,15:29:32,401074,14.0,1
12,15:31:11,15:31:11,404978,13.0,1
13,15:32:44,15:32:44,404274,14.0,1
14,15:34:42,15:34:42,401078,13.0,1
15,15:36:00,15:36:00,401079,16.0,1
16,15:37:22,15:37:22,400482,16.0,1
17,15:38:10,15:38:10,400483,13.0,1
18,15:39:36,15:39:36,400484,12.0,1
19,15:40:47,15:40:47,403392,12.0,1
20,15:41:47,15:41:47,401084,12.0,1
21,15:42:38,15:42:38,401085,12.0,1
22,15:44:00,15:44:00,401086,11.0,1
23,15:46:22,15:46:22,401087,13.0,1
24,15:48:04,15:48:04,401088,14.0,1
25,15:49:57,15:49:57,403362,4.0,1
26,15:52:03,15:52:03,401090,6.0,2
27,15:53:23,15:53:23,401091,17.0,2
28,15:55:21,15:55:21,401092,1.0,1
29,15:57:26,15:57:26,401093,12.0,2
30,15:58:48,15:58:48,401094,17.0,2
31,16:01:00,16:01:00,404838,12.0,2
32,16:02:20,16:02:20,401096,17.0,2
33,16:03:46,16:03:46,403372,15.0,1
34,16:05:13,16:05:13,401099,15.0,1
35,16:06:34,16:06:34,401100,14.0,1
36,16:07:40,16:07:40,401101,2.0,1
37,16:09:00,16:09:00,400858,16.0,1
38,16:10:30,16:10:30,400860,16.0,1
39,16:11:27,16:11:27,903233,11.0,1
40,16:11:42,16:11:42,400861,13.0,1
41,16:12:29,16:12:29,403781,13.0,1
42,16:14:25,16:14:25,405291,14.0,1
43,16:15:52,16:15:52,400950,16.0,1
44,16:16:49,16:16:49,405295,16.0,1
45,16:18:00,16:18:00,403797,4.0,1
46,16:21:26,16:21:26,405297,8.0,1
47,16:23:19,16:23:19,450045,13.0,1
48,16:26:07,16:26:07,401359,13.0,1
49,16:28:00,16:28:00,401360,13.0,1
50,16:29:16,16:29:16,401361,13.0,1
51,16:30:35,16:30:35,401363,12.0,1
52,16:31:55,16:31:55,401364,12.0,1
53,16:32:53,16:32:53,404244,3.0,1
54,16:34:10,16:34:10,401366,2.0,1
55,16:35:22,16:35:22,405298,13.0,1
56,16:36:54,16:36:54,401294,13.0,1
57,16:39:00,16:39:00,903325,13.0,1
