stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:28:00,19:28:00,405359,6.0,1
2,19:29:00,19:29:00,404843,6.0,1
3,19:30:01,19:30:01,401675,6.0,1
4,19:32:11,19:32:11,405320,6.0,1
5,19:33:59,19:33:59,401679,6.0,1
6,19:35:44,19:35:44,401681,6.0,1
7,19:37:00,19:37:00,401682,6.0,1
8,19:38:20,19:38:20,405098,6.0,1
9,19:39:59,19:39:59,401685,6.0,1
10,19:41:16,19:41:16,401686,4.0,1
11,19:43:00,19:43:00,401687,16.0,1
12,19:43:50,19:43:50,401688,16.0,1
13,19:45:26,19:45:26,401689,15.0,2
14,19:47:00,19:47:00,401690,19.0,2
15,19:48:04,19:48:04,401691,19.0,2
16,19:49:06,19:49:06,405396,19.0,2
17,19:49:51,19:49:51,404995,21.0,2
18,19:50:59,19:50:59,401694,23.0,2
19,19:52:48,19:52:48,403480,21.0,2
20,19:53:44,19:53:44,401696,22.0,2
21,19:55:15,19:55:15,401697,22.0,2
22,19:57:00,19:57:00,401698,25.0,2
23,19:57:52,19:57:52,401699,29.0,2
24,19:59:43,19:59:43,401701,29.0,2
25,20:00:51,20:00:51,401702,29.0,2
26,20:02:01,20:02:01,401703,30.0,2
27,20:03:00,20:03:00,401704,30.0,2
28,20:03:36,20:03:36,405138,28.0,2
29,20:04:49,20:04:49,404253,26.0,2
30,20:05:42,20:05:42,401706,24.0,2
31,20:06:56,20:06:56,401707,24.0,2
32,20:08:09,20:08:09,401708,22.0,2
33,20:09:02,20:09:02,401709,16.0,1
34,20:10:16,20:10:16,401710,16.0,1
35,20:11:06,20:11:06,401711,13.0,1
36,20:12:00,20:12:00,401712,9.0,1
37,20:13:13,20:13:13,405100,5.0,1
38,20:14:51,20:14:51,401715,8.0,1
39,20:16:01,20:16:01,401716,7.0,1
40,20:17:36,20:17:36,401718,8.0,1
41,20:19:00,20:19:00,903275,8.0,1
42,20:19:49,20:19:49,401721,8.0,1
43,20:20:48,20:20:48,401722,5.0,1
44,20:22:04,20:22:04,401723,5.0,1
45,20:23:00,20:23:00,401724,5.0,1
46,20:23:42,20:23:42,401725,5.0,1
47,20:24:20,20:24:20,401726,3.0,1
48,20:25:20,20:25:20,401727,3.0,1
49,20:26:39,20:26:39,401729,3.0,1
50,20:27:22,20:27:22,401730,3.0,1
51,20:28:00,20:28:00,401731,3.0,1
52,20:30:00,20:30:00,803054,3.0,1
