stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:56:00,13:56:00,403522,4.0,1
2,13:59:00,13:59:00,403523,4.0,1
3,14:00:05,14:00:05,401024,4.0,1
4,14:02:29,14:02:29,401867,15.0,1
5,14:03:38,14:03:38,401868,15.0,1
6,14:06:24,14:06:24,401869,14.0,1
7,14:09:00,14:09:00,401870,11.0,1
8,14:10:24,14:10:24,404858,13.0,1
9,14:12:29,14:12:29,405169,7.0,1
10,14:14:06,14:14:06,405369,9.0,1
11,14:16:04,14:16:04,401875,2.0,1
12,14:18:05,14:18:05,401876,1.0,1
13,14:19:43,14:19:43,401877,3.0,1
14,14:22:00,14:22:00,401878,3.0,1
