stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:15:00,13:15:00,405154,7.0,1
2,13:15:44,13:15:44,405155,7.0,1
3,13:18:21,13:18:21,403913,7.0,1
4,13:23:00,13:23:00,403855,11.0,1
5,13:27:54,13:27:54,450228,11.0,1
6,13:33:00,13:33:00,402679,11.0,1
7,13:36:52,13:36:52,402682,11.0,1
8,13:43:03,13:43:03,403545,11.0,1
9,13:47:00,13:47:00,402688,11.0,1
10,13:49:14,13:49:14,403432,11.0,1
11,13:52:39,13:52:39,403433,11.0,1
12,13:55:32,13:55:32,403434,11.0,1
13,14:01:00,14:01:00,403777,11.0,1
14,14:06:00,14:06:00,401946,11.0,1
15,14:09:13,14:09:13,403436,11.0,1
16,14:13:59,14:13:59,405181,8.0,1
17,14:19:00,14:19:00,402502,8.0,1
18,14:20:26,14:20:26,402503,8.0,1
19,14:22:03,14:22:03,402504,8.0,1
20,14:23:29,14:23:29,402505,4.0,1
21,14:24:49,14:24:49,402506,10.0,1
22,14:28:07,14:28:07,402507,13.0,1
23,14:30:45,14:30:45,402508,13.0,1
24,14:33:23,14:33:23,402509,13.0,1
25,14:34:42,14:34:42,402510,3.0,2
26,14:39:00,14:39:00,401444,21.0,2
27,14:40:21,14:40:21,401446,21.0,2
28,14:41:52,14:41:52,401447,21.0,2
29,14:43:00,14:43:00,401448,21.0,2
30,14:44:26,14:44:26,402517,21.0,2
31,14:46:07,14:46:07,402518,21.0,2
32,14:47:27,14:47:27,402519,21.0,2
33,14:49:15,14:49:15,402520,21.0,2
34,14:50:36,14:50:36,402521,21.0,2
35,14:52:35,14:52:35,405103,21.0,2
36,14:54:47,14:54:47,405074,21.0,2
37,14:56:31,14:56:31,402526,21.0,2
38,14:58:26,14:58:26,405073,21.0,2
39,15:00:00,15:00:00,404853,21.0,2
40,15:01:25,15:01:25,405075,21.0,2
41,15:02:49,15:02:49,405076,21.0,2
42,15:04:17,15:04:17,402740,21.0,2
43,15:05:00,15:05:00,402741,21.0,2
44,15:06:17,15:06:17,405077,21.0,2
45,15:07:28,15:07:28,402744,21.0,2
46,15:08:20,15:08:20,402745,21.0,2
47,15:09:14,15:09:14,405185,21.0,2
48,15:10:46,15:10:46,402748,21.0,2
49,15:11:52,15:11:52,402749,21.0,2
50,15:15:00,15:15:00,903340,21.0,2
