stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:11:00,6:11:00,405382,3.0,1
2,6:13:53,6:13:53,405318,9.0,1
3,6:15:33,6:15:33,403601,12.0,1
4,6:18:14,6:18:14,405319,15.0,2
5,6:21:53,6:21:53,405320,21.0,2
6,6:25:00,6:25:00,903093,23.0,4
7,6:28:00,6:28:00,405322,53.0,5
8,6:30:15,6:30:15,405323,73.0,5
9,6:31:14,6:31:14,404995,54.0,4
10,6:32:37,6:32:37,403480,48.0,3
11,6:34:36,6:34:36,401698,48.0,4
12,6:36:15,6:36:15,401701,49.0,4
13,6:38:16,6:38:16,401704,51.0,4
14,6:40:35,6:40:35,401707,18.0,2
15,6:43:33,6:43:33,401712,18.0,2
16,6:45:18,6:45:18,401715,18.0,2
17,6:48:00,6:48:00,903102,19.0,2
18,6:49:57,6:49:57,401723,8.0,2
19,6:52:11,6:52:11,401727,19.0,2
20,6:54:00,6:54:00,401731,9.0,1
21,6:56:00,6:56:00,803054,9.0,1
