stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:20:00,19:20:00,405003,1.0,1
2,19:20:52,19:20:52,401916,11.0,1
3,19:22:24,19:22:24,401917,13.0,1
4,19:23:25,19:23:25,402345,12.0,1
5,19:24:37,19:24:37,402346,3.0,1
6,19:25:37,19:25:37,402347,13.0,2
7,19:27:18,19:27:18,402348,17.0,2
8,19:28:20,19:28:20,402349,12.0,1
9,19:29:49,19:29:49,403726,14.0,1
10,19:31:00,19:31:00,402351,14.0,2
11,19:31:52,19:31:52,403297,18.0,2
12,19:33:00,19:33:00,903344,15.0,1
13,19:34:11,19:34:11,402355,9.0,1
14,19:34:55,19:34:55,405389,16.0,1
15,19:37:22,19:37:22,404266,14.0,1
16,19:39:28,19:39:28,402222,11.0,1
17,19:41:00,19:41:00,402223,9.0,1
18,19:42:41,19:42:41,402224,11.0,1
19,19:43:51,19:43:51,403617,13.0,1
20,19:46:00,19:46:00,803117,13.0,2
21,19:47:26,19:47:26,402228,19.0,2
22,19:49:43,19:49:43,402229,19.0,2
23,19:51:41,19:51:41,400744,19.0,2
24,19:53:00,19:53:00,400745,13.0,1
25,19:55:09,19:55:09,402233,13.0,1
26,19:56:55,19:56:55,403986,4.0,1
27,20:00:00,20:00:00,903074,4.0,1
