stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:56:00,16:56:00,803154,1.0,1
2,16:59:00,16:59:00,404255,1.0,1
3,17:00:36,17:00:36,402805,1.0,1
4,17:02:19,17:02:19,405057,1.0,1
5,17:04:09,17:04:09,403416,1.0,1
6,17:05:01,17:05:01,402809,1.0,1
7,17:07:23,17:07:23,402811,1.0,1
8,17:09:45,17:09:45,403417,1.0,1
9,17:10:57,17:10:57,401973,1.0,1
10,17:12:02,17:12:02,401974,1.0,1
11,17:13:00,17:13:00,402816,1.0,1
12,17:14:50,17:14:50,403749,4.0,1
13,17:18:00,17:18:00,403418,4.0,1
14,17:19:03,17:19:03,402819,8.0,2
15,17:20:28,17:20:28,404947,17.0,2
16,17:22:11,17:22:11,405066,26.0,2
17,17:23:55,17:23:55,403419,26.0,2
18,17:25:55,17:25:55,404321,26.0,2
19,17:28:10,17:28:10,402826,26.0,2
20,17:29:40,17:29:40,404854,26.0,2
21,17:31:29,17:31:29,402829,26.0,2
22,17:32:31,17:32:31,403421,24.0,2
23,17:34:00,17:34:00,402831,24.0,2
24,17:35:00,17:35:00,403422,24.0,2
25,17:37:40,17:37:40,803158,24.0,2
26,17:39:10,17:39:10,402835,24.0,2
27,17:41:00,17:41:00,404171,24.0,2
28,17:43:17,17:43:17,402838,26.0,2
29,17:46:10,17:46:10,803163,26.0,2
30,17:47:22,17:47:22,403424,26.0,2
31,17:50:12,17:50:12,402842,26.0,2
32,17:54:00,17:54:00,403425,29.0,2
33,17:54:57,17:54:57,402845,29.0,2
34,17:56:25,17:56:25,405530,29.0,2
35,17:58:05,17:58:05,403821,29.0,2
36,17:59:58,17:59:58,403822,29.0,2
37,18:01:30,18:01:30,402851,29.0,2
38,18:02:37,18:02:37,402852,29.0,2
39,18:03:38,18:03:38,405272,29.0,2
40,18:05:00,18:05:00,402854,23.0,2
41,18:07:07,18:07:07,403772,23.0,2
42,18:08:49,18:08:49,402856,21.0,2
43,18:10:36,18:10:36,404106,20.0,2
44,18:12:27,18:12:27,402858,20.0,2
45,18:14:00,18:14:00,404092,9.0,1
46,18:15:57,18:15:57,903276,10.0,1
47,18:17:29,18:17:29,402862,10.0,1
48,18:18:50,18:18:50,402863,10.0,1
49,18:20:19,18:20:19,402864,7.0,1
50,18:21:59,18:21:59,402865,5.0,1
51,18:23:37,18:23:37,402867,7.0,1
52,18:25:36,18:25:36,402868,7.0,1
53,18:26:38,18:26:38,402869,7.0,1
54,18:28:24,18:28:24,803077,5.0,1
55,18:34:00,18:34:00,903282,5.0,1
