stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:48:00,9:48:00,803131,3.0,1
2,9:49:19,9:49:19,403191,3.0,1
3,9:51:14,9:51:14,403192,3.0,1
4,9:53:03,9:53:03,401818,3.0,1
5,9:54:39,9:54:39,401819,3.0,1
6,9:56:00,9:56:00,404820,3.0,1
7,9:58:20,9:58:20,401821,3.0,1
8,10:00:38,10:00:38,401822,3.0,1
9,10:02:48,10:02:48,401824,1.0,1
10,10:04:56,10:04:56,401826,1.0,1
11,10:06:00,10:06:00,401827,1.0,1
12,10:07:08,10:07:08,404950,1.0,1
13,10:08:00,10:08:00,903028,1.0,1
