stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:22:00,17:22:00,803055,2.0,1
2,17:22:25,17:22:25,401812,2.0,1
3,17:24:50,17:24:50,401813,14.0,1
4,17:27:01,17:27:01,401814,12.0,2
5,17:29:29,17:29:29,403238,32.0,2
6,17:31:00,17:31:00,403239,32.0,2
7,17:32:26,17:32:26,403240,32.0,2
8,17:34:00,17:34:00,403241,32.0,2
9,17:35:03,17:35:03,403242,32.0,2
10,17:36:50,17:36:50,403465,32.0,2
11,17:37:59,17:37:59,404160,20.0,2
12,17:38:56,17:38:56,403459,20.0,2
13,17:40:00,17:40:00,403245,17.0,2
14,17:40:28,17:40:28,403246,13.0,1
15,17:41:40,17:41:40,403247,13.0,1
16,17:42:41,17:42:41,403248,13.0,1
17,17:44:00,17:44:00,903046,13.0,1
