stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:03:00,14:03:00,401954,7.0,1
2,14:03:31,14:03:31,401955,7.0,2
3,14:04:22,14:04:22,403632,22.0,2
4,14:05:51,14:05:51,401957,22.0,2
5,14:07:00,14:07:00,401958,28.0,2
6,14:11:04,14:11:04,401960,28.0,3
7,14:15:00,14:15:00,401961,42.0,3
8,14:18:00,14:18:00,401331,26.0,2
9,14:21:08,14:21:08,404075,26.0,2
10,14:22:56,14:22:56,401964,17.0,2
11,14:24:00,14:24:00,401965,17.0,2
12,14:25:53,14:25:53,401966,1.0,1
13,14:27:00,14:27:00,903004,1.0,1
