stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:50:00,8:50:00,902208,14.0,2
2,8:54:48,8:54:48,101069,22.0,2
3,8:56:32,8:56:32,101071,22.0,2
4,8:58:00,8:58:00,101072,18.0,2
5,9:00:37,9:00:37,101074,13.0,2
6,9:03:24,9:03:24,102839,25.0,2
7,9:07:46,9:07:46,403766,23.0,2
8,9:10:39,9:10:39,403676,23.0,2
9,9:12:00,9:12:00,402502,19.0,4
10,9:13:56,9:13:56,402503,51.0,4
11,9:16:04,9:16:04,402504,51.0,4
12,9:18:00,9:18:00,402505,52.0,4
13,9:19:04,9:19:04,402506,52.0,4
14,9:21:44,9:21:44,402507,34.0,3
15,9:23:53,9:23:53,402508,32.0,2
16,9:26:00,9:26:00,402509,15.0,1
17,9:26:58,9:26:58,402510,15.0,1
18,9:30:00,9:30:00,403604,11.0,1
19,9:31:10,9:31:10,403763,4.0,1
20,9:32:07,9:32:07,403677,4.0,1
21,9:33:00,9:33:00,403829,4.0,1
