stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:12:00,10:12:00,401998,6.0,2
2,10:12:37,10:12:37,405315,18.0,2
3,10:13:00,10:13:00,401999,22.0,2
4,10:14:26,10:14:26,402000,28.0,2
5,10:16:58,10:16:58,402001,12.0,2
6,10:18:21,10:18:21,402002,32.0,2
7,10:19:49,10:19:49,402003,17.0,2
8,10:20:59,10:20:59,402004,29.0,2
9,10:23:00,10:23:00,402005,29.0,2
10,10:23:52,10:23:52,402006,20.0,2
11,10:27:00,10:27:00,404274,22.0,2
12,10:29:24,10:29:24,401078,20.0,2
13,10:31:00,10:31:00,401079,15.0,1
14,10:32:26,10:32:26,400482,11.0,1
15,10:33:18,10:33:18,400483,6.0,1
16,10:34:49,10:34:49,400484,13.0,1
17,10:36:04,10:36:04,403392,12.0,1
18,10:37:07,10:37:07,401084,10.0,1
19,10:38:01,10:38:01,401085,13.0,1
20,10:39:00,10:39:00,402016,9.0,1
21,10:39:41,10:39:41,402017,9.0,1
22,10:40:00,10:40:00,401977,9.0,1
