stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:23:00,10:23:00,403249,2.0,1
2,10:24:30,10:24:30,403251,3.0,1
3,10:25:59,10:25:59,403252,12.0,1
4,10:27:22,10:27:22,403253,12.0,2
5,10:29:00,10:29:00,904041,25.0,2
6,10:30:40,10:30:40,403805,29.0,2
7,10:31:29,10:31:29,403257,29.0,3
8,10:33:47,10:33:47,403830,35.0,3
9,10:35:00,10:35:00,403354,35.0,3
10,10:36:13,10:36:13,403259,38.0,3
11,10:39:00,10:39:00,401851,34.0,3
12,10:40:15,10:40:15,401852,30.0,2
13,10:41:40,10:41:40,401853,30.0,2
14,10:42:45,10:42:45,403486,20.0,2
15,10:44:09,10:44:09,405118,20.0,2
16,10:45:00,10:45:00,903082,20.0,2
